run_id,model_repo,N_params_B,steps,D_tokens_B,val_loss,checkpoint_branch,checkpoint_commit,checkpoint_index_join_status,p_recipe_candidate_id,p_recipe_candidate_semantics,p_recipe_candidate_arxiv,p_recipe_candidate_freelaw,p_recipe_candidate_nih_exporter,p_recipe_candidate_pubmed_central,p_recipe_candidate_wikipedia_en,p_recipe_candidate_dm_mathematics,p_recipe_candidate_github,p_recipe_candidate_philpapers,p_recipe_candidate_stackexchange,p_recipe_candidate_enron_emails,p_recipe_candidate_gutenberg_pg_19,p_recipe_candidate_pile_cc,p_recipe_candidate_ubuntu_irc,p_recipe_candidate_europarl,p_recipe_candidate_hackernews,p_recipe_candidate_pubmed_abstracts,p_recipe_candidate_uspto_backgrounds,p_recipe_candidate_other
811,EleutherAI/pythia-2.8b,2.782831,30000,62.915,2.3288,step30000,ed1bad30d0885642974ecb9d20cd2b3144601360,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
812,EleutherAI/pythia-2.8b,2.782831,31000,65.012,2.3253,step31000,ba6a15c170c77f4ae3a70f1ddd09b792f8504bea,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
813,EleutherAI/pythia-2.8b,2.782831,32000,67.109,2.3221,step32000,8e9373fa05b5549002f3a29ecd4e1f5663cd1d4c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
814,EleutherAI/pythia-2.8b,2.782831,33000,69.206,2.3186,step33000,0a571f9334e5fdca5949321f584b252d02ef2b41,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
815,EleutherAI/pythia-2.8b,2.782831,34000,71.303,2.3156,step34000,7ffa6ee91673784ddde56bf2ce1af7afd833cbeb,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
816,EleutherAI/pythia-2.8b,2.782831,35000,73.4,2.3123,step35000,25693cdbe7c21368550bbade45395070c2f8f2a8,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
817,EleutherAI/pythia-2.8b,2.782831,36000,75.497,2.3095,step36000,6dffeb0803fac758ce343931e69c5a10562a8320,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
818,EleutherAI/pythia-2.8b,2.782831,37000,77.595,2.3068,step37000,b58d93eb7d7cba742aa4d5f16b14da959b7a25fe,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
819,EleutherAI/pythia-2.8b,2.782831,38000,79.692,2.304,step38000,6d9bb3805a5e90e46a5506a75a4f2aa016b9e17a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
820,EleutherAI/pythia-2.8b,2.782831,39000,81.789,2.3014,step39000,cd79c02f7ab52feb909cfecfd378dc67d3339741,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
821,EleutherAI/pythia-2.8b,2.782831,40000,83.886,2.2987,step40000,ee8603a33c96982181c23193582ada2756f5c403,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
822,EleutherAI/pythia-2.8b,2.782831,41000,85.983,2.2964,step41000,90635ee8964d9e204cd6682f1f8951ae59488b48,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
823,EleutherAI/pythia-2.8b,2.782831,42000,88.08,2.2941,step42000,fe593a602d5a2f11c5e5aef98578c01d5f467af1,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
824,EleutherAI/pythia-2.8b,2.782831,43000,90.178,2.2915,step43000,9fb6a30590b311d2f0ba5015a5676db17ae253c4,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
825,EleutherAI/pythia-2.8b,2.782831,44000,92.275,2.2893,step44000,0cb65a20c3d4f81490ef44b3f6ee2ac7dc3fd582,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
826,EleutherAI/pythia-2.8b,2.782831,45000,94.372,2.2873,step45000,839b22815d5379ce2b5a7b5c529a1470d4859b29,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
827,EleutherAI/pythia-2.8b,2.782831,46000,96.469,2.2851,step46000,526f0383004853b6814ab420935b41a53134d3c6,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
828,EleutherAI/pythia-2.8b,2.782831,47000,98.566,2.2829,step47000,a3689c752d841b67903e89ffcba83538ef61f947,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
829,EleutherAI/pythia-2.8b,2.782831,48000,100.663,2.2809,step48000,f4767b9237d1f980db38ef2a6eda06508bf6732b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
830,EleutherAI/pythia-2.8b,2.782831,49000,102.76,2.2789,step49000,43a063f7333bab7e67d5eb6cc3b82c57e0cd20e7,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
831,EleutherAI/pythia-2.8b,2.782831,50000,104.858,2.2769,step50000,1936c7c2953079ceb4d564e0a01f0086bae5aab5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
832,EleutherAI/pythia-2.8b,2.782831,51000,106.955,2.2751,step51000,5b27ae30bf8238574adabf2ac0a6e85d0bba7d6b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
833,EleutherAI/pythia-2.8b,2.782831,52000,109.052,2.2733,step52000,7a0b660f677e79e98cb4484fcdc47768fbc227cc,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
834,EleutherAI/pythia-2.8b,2.782831,53000,111.149,2.2715,step53000,2a259cdd96a4beb1cdf467512e3904197345f6a9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
835,EleutherAI/pythia-2.8b,2.782831,54000,113.246,2.2698,step54000,3246dc2f2baab9967050eaa2594344131df076ab,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
836,EleutherAI/pythia-2.8b,2.782831,55000,115.343,2.2682,step55000,4f4bbe29b98a336a835db205346da5f8fd15835b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
837,EleutherAI/pythia-2.8b,2.782831,56000,117.441,2.2666,step56000,1455b4f83d39377deec7645652977d10ca7a4752,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
838,EleutherAI/pythia-2.8b,2.782831,57000,119.538,2.2648,step57000,5cd63dc2562a8ad3da70c23367545b23a0603a8b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
839,EleutherAI/pythia-2.8b,2.782831,58000,121.635,2.2634,step58000,d6173462bad71f2b15f6cac70ab26980feaa621d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
840,EleutherAI/pythia-2.8b,2.782831,59000,123.732,2.2617,step59000,853db3f3ca34894757da8500fac63ff0f4ff3cc4,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
841,EleutherAI/pythia-2.8b,2.782831,60000,125.829,2.2603,step60000,91c9da667d202b27bf3959ca8696c73c7a88f136,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
842,EleutherAI/pythia-2.8b,2.782831,61000,127.926,2.2588,step61000,ce482f00acf19ec5de56b24b895640b18755265d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
843,EleutherAI/pythia-2.8b,2.782831,62000,130.023,2.2572,step62000,27a51d9c6cab060ff2b2a84e44084b04bd37176b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
844,EleutherAI/pythia-2.8b,2.782831,63000,132.121,2.2559,step63000,6bc043d1a5865b5a004b153ca26a538067be6c26,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
845,EleutherAI/pythia-2.8b,2.782831,64000,134.218,2.2545,step64000,e4e0ac4e8cba6f7880e63a12c51858ed49d968b8,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
846,EleutherAI/pythia-2.8b,2.782831,65000,136.315,2.2532,step65000,baf86b8bad0d2e020f3a623fc0dd25fbb10570ea,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
847,EleutherAI/pythia-2.8b,2.782831,66000,138.412,2.2518,step66000,7673c318263a587cf343f7a3c9518362472cedb9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
848,EleutherAI/pythia-2.8b,2.782831,67000,140.509,2.2507,step67000,c160d62f53c99b8a3881f0d90183c80109d7b43b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
849,EleutherAI/pythia-2.8b,2.782831,68000,142.606,2.2492,step68000,7f81d6afacc3dfbcce73940645cfb3b75d8d5a5c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
850,EleutherAI/pythia-2.8b,2.782831,69000,144.703,2.2479,step69000,edb5d71d5a3f14624dfafea202830c6d452cd5de,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
851,EleutherAI/pythia-2.8b,2.782831,70000,146.801,2.2467,step70000,ca5f5f4669b3bb626cd047a6087c4a9b7d9f1cd3,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
852,EleutherAI/pythia-2.8b,2.782831,71000,148.898,2.2455,step71000,28d65ab52778189e84d7ec18c28776dae0daf287,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
