grid_id,source_run_id,N_params_B,D_tokens_B,N_parameters_abs,D_tokens_abs,Q_setting,q0_reference,context_length_tokens,C_train_flops,C_Q_flops,C_attn_flops,C_total_flops,train_cost_share,quality_cost_share,attention_cost_share,cost_identity_pass
494,494,1.040867,44.04,1040867000,44040000000,Q=Q0,0.49847810484764643,32768,275038696080000000000,0,300415599771648000000,575454295851648000000,0.4779505480499618,0.0,0.5220494519500383,True
494,494,1.040867,44.04,1040867000,44040000000,Q=Q0,0.49847810484764643,131072,275038696080000000000,0,1201662399086592000000,1476701095166592000000,0.18625211085725638,0.0,0.8137478891427437,True
495,495,1.040867,46.137,1040867000,46137000000,Q=Q0,0.49847810484764643,2048,288134884674000000000,0,19670008127078400000,307804892801078400000,0.9360958562156765,0.0,0.06390414378432352,True
495,495,1.040867,46.137,1040867000,46137000000,Q=Q0,0.49847810484764643,4096,288134884674000000000,0,39340016254156800000,327474900928156800000,0.8798686062881277,0.0,0.12013139371187236,True
495,495,1.040867,46.137,1040867000,46137000000,Q=Q0,0.49847810484764643,8192,288134884674000000000,0,78680032508313600000,366814917182313600000,0.7855048177628823,0.0,0.21449518223711772,True
495,495,1.040867,46.137,1040867000,46137000000,Q=Q0,0.49847810484764643,32768,288134884674000000000,0,314720130033254400000,602855014707254400000,0.4779505480499618,0.0,0.5220494519500383,True
495,495,1.040867,46.137,1040867000,46137000000,Q=Q0,0.49847810484764643,131072,288134884674000000000,0,1258880520133017600000,1547015404807017600000,0.18625211085725638,0.0,0.8137478891427437,True
496,496,1.040867,48.234,1040867000,48234000000,Q=Q0,0.49847810484764643,2048,301231073268000000000,0,20564041268428800000,321795114536428800000,0.9360958562156765,0.0,0.06390414378432352,True
496,496,1.040867,48.234,1040867000,48234000000,Q=Q0,0.49847810484764643,4096,301231073268000000000,0,41128082536857600000,342359155804857600000,0.8798686062881277,0.0,0.12013139371187236,True
496,496,1.040867,48.234,1040867000,48234000000,Q=Q0,0.49847810484764643,8192,301231073268000000000,0,82256165073715200000,383487238341715200000,0.7855048177628823,0.0,0.21449518223711772,True
496,496,1.040867,48.234,1040867000,48234000000,Q=Q0,0.49847810484764643,32768,301231073268000000000,0,329024660294860800000,630255733562860800000,0.4779505480499618,0.0,0.5220494519500383,True
496,496,1.040867,48.234,1040867000,48234000000,Q=Q0,0.49847810484764643,131072,301231073268000000000,0,1316098641179443200000,1617329714447443200000,0.18625211085725638,0.0,0.8137478891427437,True
497,497,1.040867,50.332,1040867000,50332000000,Q=Q0,0.49847810484764643,2048,314333507064000000000,0,21458500748902400000,335792007812902400000,0.9360958562156765,0.0,0.06390414378432352,True
497,497,1.040867,50.332,1040867000,50332000000,Q=Q0,0.49847810484764643,4096,314333507064000000000,0,42917001497804800000,357250508561804800000,0.8798686062881277,0.0,0.12013139371187236,True
497,497,1.040867,50.332,1040867000,50332000000,Q=Q0,0.49847810484764643,8192,314333507064000000000,0,85834002995609600000,400167510059609600000,0.7855048177628823,0.0,0.21449518223711772,True
497,497,1.040867,50.332,1040867000,50332000000,Q=Q0,0.49847810484764643,32768,314333507064000000000,0,343336011982438400000,657669519046438400000,0.4779505480499618,0.0,0.5220494519500383,True
497,497,1.040867,50.332,1040867000,50332000000,Q=Q0,0.49847810484764643,131072,314333507064000000000,0,1373344047929753600000,1687677554993753600000,0.18625211085725638,0.0,0.8137478891427437,True
498,498,1.040867,52.429,1040867000,52429000000,Q=Q0,0.49847810484764643,2048,327429695658000000000,0,22352533890252800000,349782229548252800000,0.9360958562156765,0.0,0.06390414378432352,True
498,498,1.040867,52.429,1040867000,52429000000,Q=Q0,0.49847810484764643,4096,327429695658000000000,0,44705067780505600000,372134763438505600000,0.8798686062881277,0.0,0.12013139371187236,True
498,498,1.040867,52.429,1040867000,52429000000,Q=Q0,0.49847810484764643,8192,327429695658000000000,0,89410135561011200000,416839831219011200000,0.7855048177628823,0.0,0.21449518223711772,True
498,498,1.040867,52.429,1040867000,52429000000,Q=Q0,0.49847810484764643,32768,327429695658000000000,0,357640542244044800000,685070237902044800000,0.4779505480499618,0.0,0.5220494519500383,True
498,498,1.040867,52.429,1040867000,52429000000,Q=Q0,0.49847810484764643,131072,327429695658000000000,0,1430562168976179200000,1757991864634179200000,0.18625211085725638,0.0,0.8137478891427437,True
499,499,1.040867,54.526,1040867000,54526000000,Q=Q0,0.49847810484764643,2048,340525884252000000000,0,23246567031603200000,363772451283603200000,0.9360958562156765,0.0,0.06390414378432352,True
499,499,1.040867,54.526,1040867000,54526000000,Q=Q0,0.49847810484764643,4096,340525884252000000000,0,46493134063206400000,387019018315206400000,0.8798686062881277,0.0,0.12013139371187236,True
499,499,1.040867,54.526,1040867000,54526000000,Q=Q0,0.49847810484764643,8192,340525884252000000000,0,92986268126412800000,433512152378412800000,0.7855048177628823,0.0,0.21449518223711772,True
499,499,1.040867,54.526,1040867000,54526000000,Q=Q0,0.49847810484764643,32768,340525884252000000000,0,371945072505651200000,712470956757651200000,0.4779505480499618,0.0,0.5220494519500383,True
499,499,1.040867,54.526,1040867000,54526000000,Q=Q0,0.49847810484764643,131072,340525884252000000000,0,1487780290022604800000,1828306174274604800000,0.18625211085725638,0.0,0.8137478891427437,True
500,500,1.040867,56.623,1040867000,56623000000,Q=Q0,0.49847810484764643,2048,353622072846000000000,0,24140600172953600000,377762673018953600000,0.9360958562156765,0.0,0.06390414378432352,True
500,500,1.040867,56.623,1040867000,56623000000,Q=Q0,0.49847810484764643,4096,353622072846000000000,0,48281200345907200000,401903273191907200000,0.8798686062881277,0.0,0.12013139371187236,True
500,500,1.040867,56.623,1040867000,56623000000,Q=Q0,0.49847810484764643,8192,353622072846000000000,0,96562400691814400000,450184473537814400000,0.7855048177628823,0.0,0.21449518223711772,True
500,500,1.040867,56.623,1040867000,56623000000,Q=Q0,0.49847810484764643,32768,353622072846000000000,0,386249602767257600000,739871675613257600000,0.4779505480499618,0.0,0.5220494519500383,True
500,500,1.040867,56.623,1040867000,56623000000,Q=Q0,0.49847810484764643,131072,353622072846000000000,0,1544998411069030400000,1898620483915030400000,0.18625211085725638,0.0,0.8137478891427437,True
501,501,1.040867,58.72,1040867000,58720000000,Q=Q0,0.49847810484764643,2048,366718261440000000000,0,25034633314304000000,391752894754304000000,0.9360958562156765,0.0,0.06390414378432352,True
501,501,1.040867,58.72,1040867000,58720000000,Q=Q0,0.49847810484764643,4096,366718261440000000000,0,50069266628608000000,416787528068608000000,0.8798686062881277,0.0,0.12013139371187236,True
501,501,1.040867,58.72,1040867000,58720000000,Q=Q0,0.49847810484764643,8192,366718261440000000000,0,100138533257216000000,466856794697216000000,0.7855048177628823,0.0,0.21449518223711772,True
501,501,1.040867,58.72,1040867000,58720000000,Q=Q0,0.49847810484764643,32768,366718261440000000000,0,400554133028864000000,767272394468864000000,0.4779505480499618,0.0,0.5220494519500383,True
501,501,1.040867,58.72,1040867000,58720000000,Q=Q0,0.49847810484764643,131072,366718261440000000000,0,1602216532115456000000,1968934793555456000000,0.18625211085725638,0.0,0.8137478891427437,True
502,502,1.040867,60.817,1040867000,60817000000,Q=Q0,0.49847810484764643,2048,379814450034000000000,0,25928666455654400000,405743116489654400000,0.9360958562156765,0.0,0.06390414378432352,True
502,502,1.040867,60.817,1040867000,60817000000,Q=Q0,0.49847810484764643,4096,379814450034000000000,0,51857332911308800000,431671782945308800000,0.8798686062881277,0.0,0.12013139371187236,True
502,502,1.040867,60.817,1040867000,60817000000,Q=Q0,0.49847810484764643,8192,379814450034000000000,0,103714665822617600000,483529115856617600000,0.7855048177628823,0.0,0.21449518223711772,True
502,502,1.040867,60.817,1040867000,60817000000,Q=Q0,0.49847810484764643,32768,379814450034000000000,0,414858663290470400000,794673113324470400000,0.4779505480499618,0.0,0.5220494519500383,True
502,502,1.040867,60.817,1040867000,60817000000,Q=Q0,0.49847810484764643,131072,379814450034000000000,0,1659434653161881600000,2039249103195881600000,0.18625211085725638,0.0,0.8137478891427437,True
503,503,1.040867,62.915,1040867000,62915000000,Q=Q0,0.49847810484764643,2048,392916883830000000000,0,26823125936128000000,419740009766128000000,0.9360958562156765,0.0,0.06390414378432352,True
503,503,1.040867,62.915,1040867000,62915000000,Q=Q0,0.49847810484764643,4096,392916883830000000000,0,53646251872256000000,446563135702256000000,0.8798686062881277,0.0,0.12013139371187236,True
503,503,1.040867,62.915,1040867000,62915000000,Q=Q0,0.49847810484764643,8192,392916883830000000000,0,107292503744512000000,500209387574512000000,0.7855048177628823,0.0,0.21449518223711772,True
503,503,1.040867,62.915,1040867000,62915000000,Q=Q0,0.49847810484764643,32768,392916883830000000000,0,429170014978048000000,822086898808048000000,0.4779505480499618,0.0,0.5220494519500383,True
503,503,1.040867,62.915,1040867000,62915000000,Q=Q0,0.49847810484764643,131072,392916883830000000000,0,1716680059912192000000,2109596943742192000000,0.18625211085725638,0.0,0.8137478891427437,True
504,504,1.040867,65.012,1040867000,65012000000,Q=Q0,0.49847810484764643,2048,406013072424000000000,0,27717159077478400000,433730231501478400000,0.9360958562156765,0.0,0.06390414378432352,True
504,504,1.040867,65.012,1040867000,65012000000,Q=Q0,0.49847810484764643,4096,406013072424000000000,0,55434318154956800000,461447390578956800000,0.8798686062881277,0.0,0.12013139371187236,True
504,504,1.040867,65.012,1040867000,65012000000,Q=Q0,0.49847810484764643,8192,406013072424000000000,0,110868636309913600000,516881708733913600000,0.7855048177628823,0.0,0.21449518223711772,True
504,504,1.040867,65.012,1040867000,65012000000,Q=Q0,0.49847810484764643,32768,406013072424000000000,0,443474545239654400000,849487617663654400000,0.4779505480499618,0.0,0.5220494519500383,True
504,504,1.040867,65.012,1040867000,65012000000,Q=Q0,0.49847810484764643,131072,406013072424000000000,0,1773898180958617600000,2179911253382617600000,0.18625211085725638,0.0,0.8137478891427437,True
505,505,1.040867,67.109,1040867000,67109000000,Q=Q0,0.49847810484764643,2048,419109261018000000000,0,28611192218828800000,447720453236828800000,0.9360958562156765,0.0,0.06390414378432352,True
505,505,1.040867,67.109,1040867000,67109000000,Q=Q0,0.49847810484764643,4096,419109261018000000000,0,57222384437657600000,476331645455657600000,0.8798686062881277,0.0,0.12013139371187236,True
505,505,1.040867,67.109,1040867000,67109000000,Q=Q0,0.49847810484764643,8192,419109261018000000000,0,114444768875315200000,533554029893315200000,0.7855048177628823,0.0,0.21449518223711772,True
505,505,1.040867,67.109,1040867000,67109000000,Q=Q0,0.49847810484764643,32768,419109261018000000000,0,457779075501260800000,876888336519260800000,0.4779505480499618,0.0,0.5220494519500383,True
505,505,1.040867,67.109,1040867000,67109000000,Q=Q0,0.49847810484764643,131072,419109261018000000000,0,1831116302005043200000,2250225563023043200000,0.18625211085725638,0.0,0.8137478891427437,True
506,506,1.040867,69.206,1040867000,69206000000,Q=Q0,0.49847810484764643,2048,432205449612000000000,0,29505225360179200000,461710674972179200000,0.9360958562156765,0.0,0.06390414378432352,True
506,506,1.040867,69.206,1040867000,69206000000,Q=Q0,0.49847810484764643,4096,432205449612000000000,0,59010450720358400000,491215900332358400000,0.8798686062881277,0.0,0.12013139371187236,True
506,506,1.040867,69.206,1040867000,69206000000,Q=Q0,0.49847810484764643,8192,432205449612000000000,0,118020901440716800000,550226351052716800000,0.7855048177628823,0.0,0.21449518223711772,True
506,506,1.040867,69.206,1040867000,69206000000,Q=Q0,0.49847810484764643,32768,432205449612000000000,0,472083605762867200000,904289055374867200000,0.4779505480499618,0.0,0.5220494519500383,True
506,506,1.040867,69.206,1040867000,69206000000,Q=Q0,0.49847810484764643,131072,432205449612000000000,0,1888334423051468800000,2320539872663468800000,0.18625211085725638,0.0,0.8137478891427437,True
507,507,1.040867,71.303,1040867000,71303000000,Q=Q0,0.49847810484764643,2048,445301638206000000000,0,30399258501529600000,475700896707529600000,0.9360958562156765,0.0,0.06390414378432352,True
507,507,1.040867,71.303,1040867000,71303000000,Q=Q0,0.49847810484764643,4096,445301638206000000000,0,60798517003059200000,506100155209059200000,0.8798686062881277,0.0,0.12013139371187236,True
507,507,1.040867,71.303,1040867000,71303000000,Q=Q0,0.49847810484764643,8192,445301638206000000000,0,121597034006118400000,566898672212118400000,0.7855048177628823,0.0,0.21449518223711772,True
507,507,1.040867,71.303,1040867000,71303000000,Q=Q0,0.49847810484764643,32768,445301638206000000000,0,486388136024473600000,931689774230473600000,0.4779505480499618,0.0,0.5220494519500383,True
507,507,1.040867,71.303,1040867000,71303000000,Q=Q0,0.49847810484764643,131072,445301638206000000000,0,1945552544097894400000,2390854182303894400000,0.18625211085725638,0.0,0.8137478891427437,True
508,508,1.040867,73.4,1040867000,73400000000,Q=Q0,0.49847810484764643,2048,458397826800000000000,0,31293291642880000000,489691118442880000000,0.9360958562156765,0.0,0.06390414378432352,True
508,508,1.040867,73.4,1040867000,73400000000,Q=Q0,0.49847810484764643,4096,458397826800000000000,0,62586583285760000000,520984410085760000000,0.8798686062881277,0.0,0.12013139371187236,True
508,508,1.040867,73.4,1040867000,73400000000,Q=Q0,0.49847810484764643,8192,458397826800000000000,0,125173166571520000000,583570993371520000000,0.7855048177628823,0.0,0.21449518223711772,True
508,508,1.040867,73.4,1040867000,73400000000,Q=Q0,0.49847810484764643,32768,458397826800000000000,0,500692666286080000000,959090493086080000000,0.4779505480499618,0.0,0.5220494519500383,True
508,508,1.040867,73.4,1040867000,73400000000,Q=Q0,0.49847810484764643,131072,458397826800000000000,0,2002770665144320000000,2461168491944320000000,0.18625211085725638,0.0,0.8137478891427437,True
509,509,1.040867,75.497,1040867000,75497000000,Q=Q0,0.49847810484764643,2048,471494015394000000000,0,32187324784230400000,503681340178230400000,0.9360958562156765,0.0,0.06390414378432352,True
509,509,1.040867,75.497,1040867000,75497000000,Q=Q0,0.49847810484764643,4096,471494015394000000000,0,64374649568460800000,535868664962460800000,0.8798686062881277,0.0,0.12013139371187236,True
509,509,1.040867,75.497,1040867000,75497000000,Q=Q0,0.49847810484764643,8192,471494015394000000000,0,128749299136921600000,600243314530921600000,0.7855048177628823,0.0,0.21449518223711772,True
509,509,1.040867,75.497,1040867000,75497000000,Q=Q0,0.49847810484764643,32768,471494015394000000000,0,514997196547686400000,986491211941686400000,0.4779505480499618,0.0,0.5220494519500383,True
509,509,1.040867,75.497,1040867000,75497000000,Q=Q0,0.49847810484764643,131072,471494015394000000000,0,2059988786190745600000,2531482801584745600000,0.18625211085725638,0.0,0.8137478891427437,True
510,510,1.040867,77.595,1040867000,77595000000,Q=Q0,0.49847810484764643,2048,484596449190000000000,0,33081784264704000000,517678233454704000000,0.9360958562156765,0.0,0.06390414378432352,True
510,510,1.040867,77.595,1040867000,77595000000,Q=Q0,0.49847810484764643,4096,484596449190000000000,0,66163568529408000000,550760017719408000000,0.8798686062881277,0.0,0.12013139371187236,True
510,510,1.040867,77.595,1040867000,77595000000,Q=Q0,0.49847810484764643,8192,484596449190000000000,0,132327137058816000000,616923586248816000000,0.7855048177628823,0.0,0.21449518223711772,True
510,510,1.040867,77.595,1040867000,77595000000,Q=Q0,0.49847810484764643,32768,484596449190000000000,0,529308548235264000000,1013904997425264000000,0.4779505480499618,0.0,0.5220494519500383,True
510,510,1.040867,77.595,1040867000,77595000000,Q=Q0,0.49847810484764643,131072,484596449190000000000,0,2117234192941056000000,2601830642131056000000,0.18625211085725638,0.0,0.8137478891427437,True
511,511,1.040867,79.692,1040867000,79692000000,Q=Q0,0.49847810484764643,2048,497692637784000000000,0,33975817406054400000,531668455190054400000,0.9360958562156765,0.0,0.06390414378432352,True
