observation_id,model_name_raw,model_dir,family,task_key,task_version,metric_key,metric_name,score_raw,task_percentile_0_100,stderr_value_numeric,n_effective,higher_is_better,latest_status,version_unresolved
9dfb746eb292d292d4affab0ceea01acf2524213dc9a93514253d384ce32c69f,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.188,17.702034084661904,0.024760377727750513,250.0,true,latest_parseable,True
0dca13974c048efe5d463918dd18e56ff249861210dfc0d60e667ec543d169d1,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.5,22.045079714128644,0.03758230140014144,178.0,true,latest_parseable,True
d8bc613758e55c2afb2cb038f84d3640194a83a55cad776e477cffa18e985f81,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.46,4.8927982407916435,0.031584653891499004,250.0,true,latest_parseable,True
2598f44e1b425d05e9ef2cc8ac1a80709564c4f0443703d44004513ebe6f26d2,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.132,10.142935678944474,0.021450980824038166,250.0,true,latest_parseable,True
118bacd650e1965e4d8f9c3446b80d0e2f00f2058ea6b8e10a943ca53cb9a03e,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.2,53.87575590984057,0.02534897002097912,250.0,true,latest_parseable,True
e0595cfef6d6e7d35565ebfef6ae89a5479024d5b65e2df7cf91acf151b06e90,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.128,21.19296316657504,0.021172081336336534,250.0,true,latest_parseable,True
363cf54957e0a9796892293a8c2e34f0ef1772127c22d5eda0efedf83c83acd9,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.348,73.83177570093457,0.030186568464511673,250.0,true,latest_parseable,True
f84acee659981a1831d8c3f7c8485bd348889be1a41d6789e217ddc55fe1a3d2,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.488,28.147333699835077,0.03167708558254714,250.0,true,latest_parseable,True
0f55c3d8f374f866f2e24182d456624bd10e0a2cb08c71c1542ea6efb5db6da3,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.2474747474747475,17.300275482093664,0.030746300742124484,198.0,true,latest_parseable,True
b03be1db2f917d4345d1129761db1f5f234a945c18deffff8327c4b19613deb1,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.2289377289377289,0.4132231404958678,0.01799720901943154,546.0,true,latest_parseable,True
08a60e20f67b8536b435cea7d108b7e99638ec08fa3efee1433007afdb4451a0,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.2790178571428571,39.39393939393939,0.021214094157265946,448.0,true,latest_parseable,True
c055a9ba9ed16cd2495a66ea5817d3965b6310ac4311f9d37691c93ae9265421,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.2697841726618705,12.865013774104684,,541.0,true,latest_parseable,True
1f00e8f52f02cae28972d2d09271244242c987bfac8dc7ada1a51006030dd78b,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.1214261968085106,9.146005509641872,0.0029777926781828132,12032.0,true,latest_parseable,True
f600eafeaa97775885fe521307e4355653bc1b028168aec3aee7dc9198236828,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.492,7.355371900826446,0.03168215643141386,250.0,true,latest_parseable,True
d5713d21748c3f59cce82520d8e68f99976eb7cb870ab5463ace2a700777d6a6,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.22265625,5.041322314049586,0.026052770304385832,256.0,true,latest_parseable,True
5dcc1d90597f033bad8847f37131925185d4ea3382443013fd873de0dc76b9e4,Josephgflowers/Differential-Attention-Liquid-Metal-Tinyllama,Josephgflowers_Differential-Attention-Liquid-Metal-Tinyllama,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.292,22.31404958677686,0.02881432040220563,250.0,true,latest_parseable,True
db44c29782a0da4057ba7e43f54a107d78c18cb1c30a580eeabe2b1121b0dd39,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.476,7.504123144584937,0.03164968895968782,250.0,true,latest_parseable,True
b82b74631d1332f7a6f9736d4a830f27b0ce4384a3bd6609bd1bfd3cab9750e1,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.5187165775401069,19.736118746564046,0.03663608375537842,187.0,true,latest_parseable,True
8d6be27373dd1029ac774a53362542f5708ae25886bfa130801207243b37788a,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.2,7.9989004947773505,0.02534897002097908,250.0,true,latest_parseable,True
0f3c43d44d0bf2aea492eccb95284292a104f127f3d58160aa1ac18e9053d264,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.348,20.39582188015393,0.030186568464511697,250.0,true,latest_parseable,True
2eb2ff45ab74fd7a7717cc0c6f2a0a4257e84144cad51629eb05bcadfdd0e9dd,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.536,46.09675645959319,0.03160397514522374,250.0,true,latest_parseable,True
dda57d1c8a8cfa7c9814cc9e07df930ffe3ec412b7821c65331258563ace91be,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.288,33.122594832325454,0.028697004587398222,250.0,true,latest_parseable,True
10b1655ad5cbe81849a569ef4c85dcb70ad986d55cbc2a344775f661e589acbc,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.476,1.2094557449147882,0.03164968895968782,250.0,true,latest_parseable,True
e7f61e8b6c1799cad2e9cf0aa5fc1160e651c0d179860108d76ab9af4126e67d,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.188,3.490929081913139,0.02476037772775051,250.0,true,latest_parseable,True
79735ebc51174cb6dcca71cb1f4a5423f4f4932308367eb1b975a706bdde9391,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.144,6.102253985706432,0.02224940773545021,250.0,true,latest_parseable,True
c1e5fcca9232d1cda81c684c152d4c25a4142a5fb844f45b334beda879b93d0c,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.352,16.68499175371083,0.030266288057359942,250.0,true,latest_parseable,True
773a0674e9c8cd0c3f22c7967b6564e6e5db427d8d61ef5449af7a9d86c78359,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.308,10.967564595931831,0.029256928606501864,250.0,true,latest_parseable,True
65bcaf2dd61c5de6fe12ffee2da0ea7215cd334c7896610bdb2c7b58d0871646,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.428,12.094557449147883,0.031355968923772605,250.0,true,latest_parseable,True
8d5f81e5e536c189422737c5a9b3852b6f99bc5cc55cae81993f2d54c2a536a6,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.088,7.971412864211105,0.017953084777052885,250.0,true,latest_parseable,True
6d96f401dbcde2cfaf7ced4f5ee584d805b7449a29d7e8443db2c928b64bc6a3,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.2054794520547945,5.552501374381529,0.03355465401072845,146.0,true,latest_parseable,True
3d5459ff0c5b620f61b9d9c72d344c0fb0d378e912058a447d34bb6e0fb01a43,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.152,7.641561297416163,0.02275202449176547,250.0,true,latest_parseable,True
664685e744d37e4bedd7b35e4ff72af6cf81b0772c584ab39a353a25f528c1e5,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.232,19.76360637713029,0.026750070374865164,250.0,true,latest_parseable,True
f30a9c8da5b8252a364f543599cce89402fcdf08888062fe36747d861b0819ec,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.224,22.429906542056074,0.02642136168734791,250.0,true,latest_parseable,True
49963cf62880f340f4bb63032bf1c0db627e86ed132efee6e0389d1d245b3501,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.4662921348314606,14.540956569543706,0.03749680060368987,178.0,true,latest_parseable,True
77cc11fdbed3ec2b42c49c23f1e2a300d3e637d590e7e02c82be5e384081e180,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.46,4.8927982407916435,0.031584653891499,250.0,true,latest_parseable,True
cdd072a4bc93a26d01ce9f7eb1b1eba8ac1eea6146e92510693846527409f340,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.2,27.9824079164376,0.02534897002097908,250.0,true,latest_parseable,True
aa4946550ba7bac9a8f32965de867c78c0e717d97bd72d9d3098d52757e88b6a,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.212,65.00824628916988,0.025901884690541166,250.0,true,latest_parseable,True
f2439248a5e1e76d2b0bb9aec9555940ccbd0cfcd6235e8d0583105e527053c9,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.144,38.977460142935676,0.02224940773545021,250.0,true,latest_parseable,True
eccabf5371f755109cefa544b661a005172072a2a8730b27c516e645c27c1e6d,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.344,69.81858163826277,0.030104503392316385,250.0,true,latest_parseable,True
d5aa16236086441095234127c8db3f637c07baecd8f15e93d780a3d8524813d2,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.488,28.147333699835077,0.03167708558254709,250.0,true,latest_parseable,True
f1b5e712418c87ff04ac971d43b48cbfd17e5c6cbfc86418a4e6820e85a2874b,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.1919191919191919,0.1928374655647383,0.02805779167298901,198.0,true,latest_parseable,True
694b15c6d33ed46c4341b662c6377d9bed3d46eed096de206c5aab44e13c98de,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.2692307692307692,18.292011019283745,0.019000027142915373,546.0,true,latest_parseable,True
480ef27571ffb743613b88d3562bdb492d2fbaa770459845433f9a905de31a18,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.2366071428571428,3.911845730027548,0.020101765858195807,448.0,true,latest_parseable,True
f508d3e64f432d9336d1c5f81b88ed68ef8be7eb5bbfcbac80a19d6aedb06dfe,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.3213429256594724,26.72176308539945,,541.0,true,latest_parseable,True
31f4cddc849150a7ec68b2642d86da1311e7e9ce6afc3b6d18aab593efdd9695,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.1161070478723404,6.776859504132231,0.0029206415782412998,12032.0,true,latest_parseable,True
2450929964b6820445e43cc8771d09cf71feb3b68f4044499b4f4724f2cc86a0,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.512,28.457300275482094,0.03167708558254709,250.0,true,latest_parseable,True
1cfb8a81d931ddf40c797e7b4a161d33047af0dcb8c6d40d723558536e536ec2,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.234375,15.619834710743802,0.02652733398834892,256.0,true,latest_parseable,True
8c00786e07eebffb3f2f042b6447d42bbcc38e622c20e463c0dc9b481916557f,Josephgflowers/TinyLlama-Cinder-Agent-v1,Josephgflowers_TinyLlama-Cinder-Agent-v1,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.272,14.352617079889807,0.02820008829631,250.0,true,latest_parseable,True
3ca6c42d883e1dc798fa68bec82b6bb3c46e797cb27c83f04f0d31d17d11141f,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.46,3.435953820780649,0.031584653891499,250.0,true,latest_parseable,True
a8651014a40af19583a7d7351103cd94ea84c1d5e26d968b6fa177b44d1969c6,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.5187165775401069,19.736118746564046,0.03663608375537842,187.0,true,latest_parseable,True
440c28a70f4721e65c14c8339ab4b373266906a1cc05accee8f21695d1423275,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.248,15.640461792193513,0.027367497504863548,250.0,true,latest_parseable,True
d2473992d4e5e7606a235d8873fac3c71ea5f5e0423c3687b81ddcde3a1831fb,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.26,0.2748763056624519,0.027797315752644314,250.0,true,latest_parseable,True
03a5a64c9809e27df73ff58534482ddd2ef18eeeda049c13e9a8b9c707eaff4c,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.532,42.22100054975261,0.031621252575725504,250.0,true,latest_parseable,True
c6c1b104c5ece2bfb82047950383cf662301b71762e0ad9a7dd6d6d9b283676a,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.288,33.122594832325454,0.028697004587398215,250.0,true,latest_parseable,True
cb4aaed170672b8534c271681f8553b3f286bcf9ff9a4484d23308ca0f5fd690,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.516,15.915338097855965,0.031669985030107414,250.0,true,latest_parseable,True
585a29645f1cff51060f244d9c9933eabe5aaadd8614c30b9218763f3f4e3682,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.192,5.8273776800439805,0.024960691989172012,250.0,true,latest_parseable,True
2c124bde9217947d750fed14d3409c750fa634b8c40222583583a19ae1ba15f2,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.128,1.2644310060472788,0.02117208133633648,250.0,true,latest_parseable,True
0d4384dc9b2dde7b1b9861fa90f6b77a0e9703ea8ed93ca9cdb973a02ac33d01,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.316,1.9241341396371632,0.02946265759857867,250.0,true,latest_parseable,True
19478604a125024e037269d022028ba5165175346c85bbe4bd9ba835eb89ca81,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.292,9.813084112149532,0.028814320402205648,250.0,true,latest_parseable,True
7c72b86b68f7cd1b8658668a89b3f55c3bc02958aaaecbdf27eedb9fc3eb72ed,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.42,5.77240241891149,0.03127799950463661,250.0,true,latest_parseable,True
c9879199e45ec452040dbbe8c35521c5e67674b8e3f1f709353201063ee8c255,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.048,2.061572292468389,0.013546884228085681,250.0,true,latest_parseable,True
4c91896f15ff846abaab5188bd27c2dba65c1f2358843f3de8f3defcaa4f4ff3,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.2397260273972602,12.177020340846619,0.03545346237511035,146.0,true,latest_parseable,True
de683f5e3a541b51f22b55c039e445fa90c5dc442dd6df6fe8f233e536b0c2af,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.104,2.7762506871907644,0.01934510097484391,250.0,true,latest_parseable,True
b5000e207787a908903443a278392a724c3f79fd4b801f0b3a3c1d1ef1717a35,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.164,11.132490379329301,0.023465261002076753,250.0,true,latest_parseable,True
b995e9dd867b42cb235468bee42ee565e09245bb52d0946d673e40ac53cb5651,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.14,11.050027487630567,0.02198940964524027,250.0,true,latest_parseable,True
d6969d0423a365d4817fabcfcbfb5c230947ae0946c662fb83eb5315b2e16e00,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.4606741573033708,12.589334799340296,0.0374658773638787,178.0,true,latest_parseable,True
b748abb2e73ba711e0936d716ee5a3208d8028b46a7b704cb2d1f9184c45fdab,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.46,4.8927982407916435,0.031584653891499,250.0,true,latest_parseable,True
e5986d43956004b44b56da9e3275219370ef72d0c232d0e47f3be2381bc03ea5,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.284,50.60472787245739,0.02857695873043741,250.0,true,latest_parseable,True
a2b986eeca6d4f58d7397e28f87edd4ac62bc59cf63de2baa720e8fa9147c4c8,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.176,32.105552501374376,0.024133497525457123,250.0,true,latest_parseable,True
b11365ceb3a9a234b28fc179a550e8b6d039de96397919013eb342058e5a0021,Josephgflowers/TinyLlama-v1.1-Cinders-World,Josephgflowers_TinyLlama-v1.1-Cinders-World,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.144,38.977460142935676,0.02224940773545021,250.0,true,latest_parseable,True
