model,target,from_domain,to_domain,share_transfer,effect_per_10pp_transfer,bootstrap_ci95_lower,bootstrap_ci95_upper,bootstrap_probability_effect_positive,training_recipes_with_from_share_at_least_10pp,training_support_fraction,interpretation
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.20009622565236607,0.003358365594627123,0.399821541154555,0.976,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,-0.023793144485593665,-0.26659745772043125,0.2056826086186695,0.446,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.08619059919717449,-0.15816761225155698,0.319542150530822,0.766,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.3956934928554585,0.1930204239797486,0.6265667786137679,0.998,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.343848760631412,0.13865625354407454,0.5491744162150846,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.22821994285708405,-0.008531963024606846,0.454330598574498,0.968,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.2200802128691017,0.0326445959740215,0.396936993672703,0.986,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.16596710665141437,-0.019263327197891436,0.33402964281410774,0.962,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.5123494666094267,0.2576618068053645,0.748751168727493,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.3480620196651977,0.11497992387966068,0.5514598717046121,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,0.02219899628238023,-0.19385300785512613,0.2332839949862431,0.6,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_enron_emails,train_the_pile_pile_cc,0.1,-0.1564769482200829,-0.34293588463880453,0.046960528261938875,0.064,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.06478380094436517,-0.024886381787702926,0.14160214360049045,0.922,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,-0.0006405466986722952,-0.043105491084110756,0.04003523159310308,0.514,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.05883116407296094,0.002196561864409388,0.12526929679577595,0.976,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,-0.03598787190035221,-0.06346116282717722,-0.010228618136797913,0.004,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.12782351865017305,0.009389707552003197,0.2422351653514278,0.986,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.03888293263432896,-0.04350205965298528,0.11546326444949682,0.82,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.003104101345882593,-0.053042568124914445,0.06051652832572728,0.558,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.2590816587079633,0.23333496162786632,0.28926559615599634,1.0,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,-0.070238151533119,-0.08646752879550602,-0.055511867579910425,0.0,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.030460396733503203,-0.04713175242697692,0.1045192492477117,0.808,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,-0.019007996491396145,-0.036961167648089537,-0.0010889990304090071,0.02,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,0.005612509528326204,-0.019133989869943503,0.036623300405944144,0.676,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,0.1,-0.024327108380191396,-0.05316957589644734,0.004073837109328591,0.038,91,0.177734375,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,0.20277066830184098,0.047933734075038405,0.3516266194420231,1.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.08226213090684238,-0.17977696366421908,0.015362221955005858,0.056,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.12855828043185952,-0.2489504707539817,-0.00636964953387779,0.02,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.03032013245384743,-0.09221775679098061,0.04696003793451296,0.186,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.32846555128166305,-0.5707549215111405,-0.10687608876083773,0.002,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.3186670665614284,-0.44128605638851076,-0.2042989740466473,0.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.19662779733028665,-0.28516769372453554,-0.1166882112589483,0.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.03901523478224167,-0.0963320844700989,0.018828271291175223,0.112,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.096472570832566,-0.13053882952208729,-0.06501818634474893,0.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-1.7591922645099958,-1.9328418599825425,-1.629383769448808,0.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.1322790562834449,-0.16829399626502806,-0.09269171596431999,0.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,-0.02703188199296265,-0.08301940665304283,0.029992020736353972,0.172,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.1,0.0041652937690890455,-0.044740028609959105,0.055656556144480916,0.572,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,-0.19351707751277974,-0.34828640180920467,-0.0445395122913321,0.008,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,0.23869822855823553,0.14204418664788204,0.3400438000246264,1.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,-0.2022594872932781,-0.3179358587210593,-0.08423040678255829,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,-0.02370234567990201,-0.08417007379374516,0.04615580790612234,0.222,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,-0.3135842842982545,-0.5600699521976155,-0.07902651570021074,0.006,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,-0.34352057092595956,-0.4625481206046388,-0.2335196402469655,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,-0.22633997779747927,-0.31735762356696773,-0.14290501872061304,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,0.009530045969116725,-0.046578781393409326,0.06864350435992161,0.636,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_freelaw,train_the_pile_ubuntu_irc,0.1,-0.0726039049769601,-0.10731551333897871,-0.04133060111835801,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
