dataset,source_domain,sample_id,q_operational,q_version
a3,github,BkiUdxY4ukPiEebgxpah,0.275433503859086,Q1-q_huber-v1
a3,github,BkiUdNM4ubng_t84ZHis,0.348069015448859,Q1-q_huber-v1
a3,github,BkiUaXLxK7kjXLlzZZ-K,0.398125739967666,Q1-q_huber-v1
a3,github,BkiUeh3xK6EuNBRhJb6P,0.300395322413321,Q1-q_huber-v1
a3,github,BkiUcdnxK0iCl7UGWyge,0.377835261175838,Q1-q_huber-v1
a3,github,BkiUdWA5qsMAI4khRa8E,0.47131919264732,Q1-q_huber-v1
a3,github,BkiUfgk4eIZjf-0DqnPi,0.51346683438601,Q1-q_huber-v1
a3,github,BkiUfnjxK0zjCsHedA6N,0.412482754341399,Q1-q_huber-v1
a3,github,BkiUbfLxaKPQonPpKgZl,0.387602951270987,Q1-q_huber-v1
a3,github,BkiUduI4ubnjorKKtP1E,0.394232497161349,Q1-q_huber-v1
a3,github,BkiUdbTxaL3SujRqKSD7,0.528236880083591,Q1-q_huber-v1
a3,github,BkiUdxQ4eIXh6NJ6JofS,0.432603068737562,Q1-q_huber-v1
a3,github,BkiUdYk4uBhi1OGmcxck,0.461970962134673,Q1-q_huber-v1
a3,github,BkiUb0vxK0zjCxN_r91L,0.363359476049643,Q1-q_huber-v1
a3,github,BkiUdv84uzlh5508A4CA,0.468950395742672,Q1-q_huber-v1
a3,github,BkiUdoE4ubnhDOg0XLPQ,0.364872328014469,Q1-q_huber-v1
a3,github,BkiUaeXxK4sA-5Y3p9TT,0.442511164720623,Q1-q_huber-v1
a3,github,BkiUc5c5qX_BiivKKbQ9,0.296506688231089,Q1-q_huber-v1
a3,github,BkiUeSzxK6nrxpQc2T3g,0.332824104479498,Q1-q_huber-v1
a3,github,BkiUcxzxK03BfJXwwX7T,0.512684453419594,Q1-q_huber-v1
a3,github,BkiUdArxK03BfMLyqSrv,0.509319107473425,Q1-q_huber-v1
a3,github,BkiUbzTxK1yAgYaM1HjW,0.499591794456082,Q1-q_huber-v1
a3,github,BkiUa8g5i7PA9LWbTTVE,0.402638409044728,Q1-q_huber-v1
a3,github,BkiUcOnxaL3SuiVmhcSN,0.407168393127142,Q1-q_huber-v1
a3,github,BkiUbJbxK6EuNCvenxwS,0.393666884068223,Q1-q_huber-v1
a3,github,BkiUfi26NNjgB1scatfK,0.454850007965755,Q1-q_huber-v1
a3,github,BkiUdVTxK4sA-9zSArUE,0.4669458342581,Q1-q_huber-v1
a3,github,BkiUcpjxK6Ot9TMSqR3N,0.432924399834539,Q1-q_huber-v1
a3,github,BkiUbqjxK0wg0_749Nxk,0.330810012175133,Q1-q_huber-v1
a3,github,BkiUbTTxK6nrxrSHdnvW,0.433584436481071,Q1-q_huber-v1
a3,github,BkiUfbg241xiMHY2aXsH,0.37891844987036,Q1-q_huber-v1
a3,github,BkiUd4c4uBhi_K2XMApV,0.471367773203559,Q1-q_huber-v1
a3,github,BkiUfFU5qhLBcdv_XP4m,0.346918611396712,Q1-q_huber-v1
a3,github,BkiUb-jxK6nrxjHzAVHu,0.374950902197655,Q1-q_huber-v1
a3,github,BkiUcrTxaJJQnMsbzYdY,0.318645809071429,Q1-q_huber-v1
a3,github,BkiUbOk5jDKDyE8-KukK,0.417363604499313,Q1-q_huber-v1
a3,github,BkiUdFU5qsBC5S8FoHZS,0.407955994206214,Q1-q_huber-v1
a3,github,BkiUdhnxK1Thg98UgR5F,0.443570286173992,Q1-q_huber-v1
a3,github,BkiUd5U4uBhi8u04pwpp,0.429644908154968,Q1-q_huber-v1
a3,github,BkiUd085jDKDyDF8xEj7,0.36764387736409,Q1-q_huber-v1
a3,github,BkiUeUE4eIOjRtI4ah6Q,0.516645742975522,Q1-q_huber-v1
a3,github,BkiUbUY4eIZijbrFx1eL,0.452354136264374,Q1-q_huber-v1
a3,github,BkiUdnA5qYVBWth0LrOo,0.404060143371114,Q1-q_huber-v1
a3,github,BkiUdbw4eIXho9hDJHOS,0.375935942131163,Q1-q_huber-v1
a3,github,BkiUdYo5qoYAlE7mUvRO,0.447305519987198,Q1-q_huber-v1
a3,github,BkiUdKY5qhLBSMLQv7iA,0.471378767145682,Q1-q_huber-v1
a3,github,BkiUd0E5qoTBG7-YN8d0,0.406704315258276,Q1-q_huber-v1
a3,github,BkiUdTo4uBhizKyci2X7,0.344571385427573,Q1-q_huber-v1
a3,github,BkiUcRvxK2li-LJsvCKy,0.436704930383295,Q1-q_huber-v1
a3,github,BkiUbwjxK6Ot9Pm3uAn6,0.320370075860575,Q1-q_huber-v1
a3,github,BkiUdSU4dbjiU7z3ZVk7,0.418129943774764,Q1-q_huber-v1
a3,github,BkiUbPk4dbjiU5gJuMRK,0.375359224489655,Q1-q_huber-v1
a3,github,BkiUdZE4dbjiU7z3ZcCJ,0.396553639871621,Q1-q_huber-v1
a3,github,BkiUfxM5qhDCnXuZvjp4,0.417176369369413,Q1-q_huber-v1
a3,github,BkiUfwrxK7kjXIK5uFs-,0.418717214970345,Q1-q_huber-v1
a3,github,BkiUasbxK6wB9dbuRZtS,0.497322021480498,Q1-q_huber-v1
a3,github,BkiUdm3xaKgTyGYK9kni,0.310892271255272,Q1-q_huber-v1
a3,github,BkiUfRs5qhDCWb0lM-KL,0.424570253920395,Q1-q_huber-v1
a3,github,BkiUcxa6NNjgB1scX-tX,0.358761206473213,Q1-q_huber-v1
a3,github,BkiUd8I4eIXh70-Ix4gx,0.463713640983196,Q1-q_huber-v1
a3,github,BkiUd7g5qhLBTAgpohfF,0.325615076839282,Q1-q_huber-v1
a3,github,BkiUa2Q5jDKDyDz_6xPS,0.38562286643767,Q1-q_huber-v1
a3,github,BkiUfZTxK03BfNelYI1a,0.312982379920344,Q1-q_huber-v1
a3,github,BkiUdI85qhDBPRyD-2aG,0.454193895278236,Q1-q_huber-v1
a3,github,BkiUdSk4dbghU_Qx68tj,0.497245726186152,Q1-q_huber-v1
a3,github,BkiUa2g4eILhQAtyYtcM,0.467334410216511,Q1-q_huber-v1
a3,github,BkiUdB45qdmC92mfkaOf,0.586009509442755,Q1-q_huber-v1
a3,github,BkiUd9E5qhLBSMLQwl-I,0.305311444296946,Q1-q_huber-v1
a3,github,BkiUdB45qYVBWXyirhLB,0.470157992862701,Q1-q_huber-v1
a3,github,BkiUd584ubnhC4Ri7SL-,0.408874547349674,Q1-q_huber-v1
a3,github,BkiUeTXxK02iP5rWLLi0,0.455469882807142,Q1-q_huber-v1
a3,github,BkiUccHxK02iP5rWKGgH,0.309159499039014,Q1-q_huber-v1
a3,github,BkiUb-rxK0iCl2n1-bvB,0.400318488478204,Q1-q_huber-v1
a3,github,BkiUdbk25V5jDmnnvvRp,0.33001131626474,Q1-q_huber-v1
a3,github,BkiUam_xK7Dgs_XS9gOF,0.297165059726085,Q1-q_huber-v1
a3,github,BkiUcG3xaL3SugEfKwek,0.410934051093642,Q1-q_huber-v1
a3,github,BkiUeBHxK7Tt52mM94Ek,0.297320143557135,Q1-q_huber-v1
a3,github,BkiUdHo25V5itcKZFRIf,0.366800866450033,Q1-q_huber-v1
a3,github,BkiUev7xK6wB9k0iNAWH,0.354592548947567,Q1-q_huber-v1
a3,github,BkiUbLk5qsMAIw1ak3uO,0.362137031087807,Q1-q_huber-v1
a3,github,BkiUgYDxK3xgpfdGR4C5,0.509091436531724,Q1-q_huber-v1
a3,github,BkiUbqjxaJJQnKM6ss2v,0.555336053616381,Q1-q_huber-v1
a3,github,BkiUcTY5jDKDyDF8wZlr,0.45283974602838,Q1-q_huber-v1
a3,github,BkiUdFc5qoYDgaG4RF--,0.397720127225826,Q1-q_huber-v1
a3,github,BkiUfInxK3YB9ohkO1i0,0.429393736471324,Q1-q_huber-v1
a3,github,BkiUdcI5qsBDFq2tCPG3,0.439152756980475,Q1-q_huber-v1
a3,github,BkiUa-E4eILhQCVbc5tE,0.26065919742277,Q1-q_huber-v1
a3,github,BkiUdLLxK7FjYEB4VYfq,0.396651072143877,Q1-q_huber-v1
a3,github,BkiUeCg5qsNCPf8Mxqkx,0.340431172680931,Q1-q_huber-v1
a3,github,BkiUfYU25V5jgCb63sRj,0.233103147226286,Q1-q_huber-v1
a3,github,BkiUbGHxK3YB9ohkKPEs,0.233743696173226,Q1-q_huber-v1
a3,github,BkiUatzxK5YsWV5L1sOz,0.398172325812,Q1-q_huber-v1
a3,github,BkiUbgg4dbjiU9i0yolt,0.47625207559838,Q1-q_huber-v1
a3,github,BkiUewI4uzqj8WoUWnpO,0.385485631468358,Q1-q_huber-v1
a3,github,BkiUdlrxK0flNeFb4vVT,0.22789303061777,Q1-q_huber-v1
a3,github,BkiUdfw5qWTBHCllEvBc,0.434499150374497,Q1-q_huber-v1
a3,github,BkiUcdvxK19JmhArCvkN,0.327999247756336,Q1-q_huber-v1
a3,github,BkiUfsU5qhLBvG9b_swB,0.421517589656871,Q1-q_huber-v1
a3,github,BkiUd73xK7IAGcV425Pc,0.266881840294049,Q1-q_huber-v1
a3,github,BkiUf5jxK7Tt522WdDzT,0.499987095138687,Q1-q_huber-v1
a3,github,BkiUdNzxaKgS2OSYGv3K,0.446783854636537,Q1-q_huber-v1
a3,github,BkiUdi44dbgg4JMhno1M,0.474091349243414,Q1-q_huber-v1
a3,github,BkiUdpc5qYVBSIiKtZ7T,0.331421306240474,Q1-q_huber-v1
a3,github,BkiUdsE5qoTBEBw4JNko,0.330440187055173,Q1-q_huber-v1
a3,github,BkiUeA7xK6wB9k0iMTbf,0.379361314326113,Q1-q_huber-v1
a3,github,BkiUd084eIOjR7R12lsy,0.451289394222508,Q1-q_huber-v1
a3,github,BkiUdT85qWTBBvMd7FmF,0.420785763526277,Q1-q_huber-v1
a3,github,BkiUbbQ4dbgj407o1Nc5,0.302370220444617,Q1-q_huber-v1
a3,github,BkiUa9_xK2li-Hhr9zOR,0.365017960328087,Q1-q_huber-v1
a3,github,BkiUcQg5qsNCPfdFeJkX,0.408437062939255,Q1-q_huber-v1
a3,github,BkiUdw45qhLAB45oJycO,0.451180732396425,Q1-q_huber-v1
a3,github,BkiUczg25V5ij0Pv7D6w,0.466214406423051,Q1-q_huber-v1
a3,github,BkiUebHxK1UJ-2RwXSwv,0.347229446389941,Q1-q_huber-v1
a3,github,BkiUeBE4uBhjC0FRTzy1,0.474480049958919,Q1-q_huber-v1
a3,github,BkiUbkI5qg5A50uBwOQm,0.461899612319206,Q1-q_huber-v1
a3,github,BkiUdOXxK6mkyCfOCMrm,0.391003980083793,Q1-q_huber-v1
a3,github,BkiUfbo25V5jQSoCdH0d,0.392406427189519,Q1-q_huber-v1
a3,github,BkiUbjs5qsMAIxWHCycj,0.358567152347534,Q1-q_huber-v1
a3,github,BkiUbOo5qoTDtpFhrMbR,0.389881813173465,Q1-q_huber-v1
a3,github,BkiUdC85qoYAq3Pz87Ib,0.442746827546715,Q1-q_huber-v1
a3,github,BkiUdb44dbgg5K7vcc0Y,0.445452301444467,Q1-q_huber-v1
a3,github,BkiUeDE5qU2Ap3wn8MFg,0.317102881875195,Q1-q_huber-v1
a3,github,BkiUeKrxK4tBVicoDqsS,0.387079280564491,Q1-q_huber-v1
a3,github,BkiUbLfxK2li-Hhr983N,0.377208108809063,Q1-q_huber-v1
a3,github,BkiUbh3xK1yAgWay3Upv,0.279548360039419,Q1-q_huber-v1
a3,github,BkiUbKs5qX_AYutU56fa,0.374238698145556,Q1-q_huber-v1
a3,github,BkiUbVnxaJiQnuolFZD9,0.405841781227847,Q1-q_huber-v1
a3,github,BkiUf6I5qhLB3VuyXkwS,0.328018509973143,Q1-q_huber-v1
a3,github,BkiUe9_xaKgQW0DXrOKl,0.245821705179361,Q1-q_huber-v1
a3,github,BkiUa5DxK03BfL1dTWq0,0.521041292641966,Q1-q_huber-v1
a3,github,BkiUeKLxK7kjXMEc-APR,0.462758526361094,Q1-q_huber-v1
a3,github,BkiUfEQ5qhLBktRYVrU2,0.442234054345247,Q1-q_huber-v1
a3,github,BkiUdXLxaKPQotSMw7Ts,0.452982125048282,Q1-q_huber-v1
a3,github,BkiUdujxaKgQL0dMaCoO,0.474741549087346,Q1-q_huber-v1
a3,github,BkiUdI44eIfiUSz0r48J,0.434350590584904,Q1-q_huber-v1
a3,github,BkiUa6_xK5YsWTJsNkPx,0.511201811597173,Q1-q_huber-v1
a3,github,BkiUdd3xK7kjXJwSRKNq,0.449338529483997,Q1-q_huber-v1
a3,github,BkiUd8Y5qWTD6fxGXMa2,0.494509019496713,Q1-q_huber-v1
a3,github,BkiUaRPxK3xgpfdGNVlF,0.369880877847743,Q1-q_huber-v1
a3,github,BkiUdVI5qsMAI6JFtMet,0.33758985344887,Q1-q_huber-v1
a3,github,BkiUc_A4uzlhjV1b1OEK,0.397613709184123,Q1-q_huber-v1
a3,github,BkiUeBA5qg5A55BmHPsR,0.459465518606871,Q1-q_huber-v1
a3,github,BkiUc_w5qsBC_MvyfCuJ,0.458496879856723,Q1-q_huber-v1
a3,github,BkiUb8jxK7FjYEXSDnq-,0.44212369172733,Q1-q_huber-v1
a3,github,BkiUdnc5qdmB629MHUr8,0.416691339980721,Q1-q_huber-v1
a3,github,BkiUdjfxaKPQos1WZqF7,0.299790021960264,Q1-q_huber-v1
a3,github,BkiUdwHxaKgQNOzmpiRa,0.37159039867249,Q1-q_huber-v1
a3,github,BkiUdmw5qhLA90Q4aj66,0.447679934478662,Q1-q_huber-v1
a3,github,BkiUdhY5qsBDGjv8hbCs,0.420434335096749,Q1-q_huber-v1
a3,github,BkiUeVPxK7IAHO1E0zHy,0.385612369640048,Q1-q_huber-v1
a3,github,BkiUa7E4eILhQAZVCZdQ,0.367511056581082,Q1-q_huber-v1
a3,github,BkiUfwLxK7ICUuXel1un,0.40505363002106,Q1-q_huber-v1
a3,github,BkiUcYLxK7DgtAAQIcaS,0.335164655356971,Q1-q_huber-v1
a3,github,BkiUbPI5qU2Ap2IpcZrU,0.35301259086989,Q1-q_huber-v1
a3,github,BkiUc6s4uBhi2h6VOkKQ,0.34752590678699,Q1-q_huber-v1
a3,github,BkiUf7HxK7ICUuXel7LR,0.248807933250918,Q1-q_huber-v1
a3,github,BkiUdzo5qsBB3KByYH_Q,0.555025468551042,Q1-q_huber-v1
a3,github,BkiUdM425V5ihkoTW1_K,0.488431621677888,Q1-q_huber-v1
a3,github,BkiUbDI25YjgKKTXWquk,0.275044321562136,Q1-q_huber-v1
a3,github,BkiUeaXxK1UJ-rWoKdDD,0.355464489572965,Q1-q_huber-v1
a3,github,BkiUc_TxK0iCl4YJnaNt,0.417887772620675,Q1-q_huber-v1
a3,github,BkiUdMg5qrqCypefSyzU,0.465976684563524,Q1-q_huber-v1
a3,github,BkiUdJQ4uBhi8u04pFAU,0.523186270863677,Q1-q_huber-v1
a3,github,BkiUeCg5qoYA4xX7GeK0,0.297076166414483,Q1-q_huber-v1
a3,github,BkiUc5Q5qdmDApqFPDql,0.212194484403691,Q1-q_huber-v1
a3,github,BkiUeAQ5qhLBXbB1fKxx,0.418456557734794,Q1-q_huber-v1
a3,github,BkiUcvI4uzlhYyxW3H-r,0.38132113025617,Q1-q_huber-v1
a3,github,BkiUcPnxaL3SuiVmhdYP,0.395977198028421,Q1-q_huber-v1
a3,github,BkiUdMk4eILhQFH6KHZa,0.310887700093462,Q1-q_huber-v1
a3,github,BkiUf4Y4dbgg008TTXfN,0.321712490470519,Q1-q_huber-v1
a3,github,BkiUd9TxK1fBGwCLNZDM,0.373213406969485,Q1-q_huber-v1
a3,github,BkiUdUbxaJiQn_Iny2Cg,0.39881429120709,Q1-q_huber-v1
a3,github,BkiUd845qWTBJKvQ80QQ,0.431971266571063,Q1-q_huber-v1
a3,github,BkiUeAA4dbghdUvaxLal,0.43825456192811,Q1-q_huber-v1
a3,github,BkiUcsvxK03BfJXwwVft,0.506321194510262,Q1-q_huber-v1
a3,github,BkiUbjc4c3aisLHGDza0,0.320141017640767,Q1-q_huber-v1
a3,github,BkiUdmE4ubng80eumJOd,0.413557163102835,Q1-q_huber-v1
a3,github,BkiUea3xK6EuNCwywXbG,0.445120632966995,Q1-q_huber-v1
a3,github,BkiUdhw5jDKDx7Q7NiE7,0.449097885757693,Q1-q_huber-v1
a3,github,BkiUdkM5qg5A55PIFn7k,0.373614199383686,Q1-q_huber-v1
a3,github,BkiUe_A4uzliDGNVOC3O,0.339277233086575,Q1-q_huber-v1
a3,github,BkiUeis4uzkg4BCDZhzL,0.278827650473813,Q1-q_huber-v1
a3,github,BkiUdXE5qoTA-AMJsimK,0.376552207004289,Q1-q_huber-v1
a3,github,BkiUdcw4dbghRguYJG2b,0.393398328354182,Q1-q_huber-v1
a3,github,BkiUaprxK2li-LM1PgLW,0.397339957878872,Q1-q_huber-v1
a3,github,BkiUd2LxK0zjCxh733Az,0.45181653200923,Q1-q_huber-v1
a3,github,BkiUdAc4eIZjjLi4Tnyn,0.358059550140068,Q1-q_huber-v1
a3,github,BkiUc_rxaKgTx4Y_96xu,0.346854349421212,Q1-q_huber-v1
a3,github,BkiUf1_xK0zjCxN_vvP4,0.266650861285322,Q1-q_huber-v1
a3,github,BkiUe3zxK7Tt6CA5IpHy,0.453511623730828,Q1-q_huber-v1
a3,github,BkiUar425V5ha7jY7MR9,0.375864564983912,Q1-q_huber-v1
a3,github,BkiUbiw4eIXguphAwpTI,0.424195943565872,Q1-q_huber-v1
a3,github,BkiUgcPxK02iP5rWMmHB,0.424380619449229,Q1-q_huber-v1
a3,github,BkiUd8Q4dbghZzegCgSD,0.512885635948438,Q1-q_huber-v1
a3,github,BkiUe9zxK7DgtAWe1gUE,0.42435182226391,Q1-q_huber-v1
a3,github,BkiUdzE4ubnhDUDYxNLO,0.371909476344447,Q1-q_huber-v1
a3,github,BkiUfyXxK6nrxpQc3v0j,0.438277261250599,Q1-q_huber-v1
a3,github,BkiUflo5qhLBxRsIgwGS,0.42143999364948,Q1-q_huber-v1
a3,github,BkiUbLTxaJiQoRGw4jQj,0.352253833706945,Q1-q_huber-v1
a3,github,BkiUfcbxK7Tt52mM_RB9,0.351551761393798,Q1-q_huber-v1
a3,github,BkiUd1o5qX_AY1mDI7Nr,0.44335962750103,Q1-q_huber-v1
a3,github,BkiUdvs4eIfiUSz0se1d,0.234509748107422,Q1-q_huber-v1
a3,github,BkiUdB04eIZjf-ZSKCOJ,0.622846048843885,Q1-q_huber-v1
a3,github,BkiUaSo25V5hYDkHFHPV,0.448717154815073,Q1-q_huber-v1
a3,github,BkiUalPxK3YB9raXxd3D,0.425346383412927,Q1-q_huber-v1
a3,github,BkiUeg05qhDCHWDRE_4G,0.35777135010377,Q1-q_huber-v1
a3,github,BkiUfRc5qhLBtiOLcvrU,0.231156536805196,Q1-q_huber-v1
a3,github,BkiUdEM4uzlhcODLczsy,0.435395474071507,Q1-q_huber-v1
a3,github,BkiUdZ85qWTBFbb2fPNA,0.352151595405457,Q1-q_huber-v1
a3,github,BkiUbfo4eIZijcNzWoBl,0.52229277283851,Q1-q_huber-v1
a3,github,BkiUdMc5qX_Bo8oPOScK,0.379711581721425,Q1-q_huber-v1
a3,github,BkiUdfA5qoYA1LW_Xg3i,0.364228800952825,Q1-q_huber-v1
a3,github,BkiUenXxK6wB9mn5AUuh,0.318735350713455,Q1-q_huber-v1
a3,github,BkiUe8q6NNjgBvv4QdVl,0.481132863103047,Q1-q_huber-v1
a3,github,BkiUaxnxK2li-LM1PoBe,0.427924241843817,Q1-q_huber-v1
a3,github,BkiUbt85qsNCPdQKtGc9,0.293204524258377,Q1-q_huber-v1
a3,github,BkiUcuPxK7FjYEXSEWVn,0.345657638750685,Q1-q_huber-v1
a3,github,BkiUc5s5qX_BlbLl_O2S,0.611985613068589,Q1-q_huber-v1
a3,github,BkiUdpM241xg-Kf-9GYi,0.446831271514855,Q1-q_huber-v1
a3,github,BkiUdJA4dbgg3Wyis5oV,0.35464010958434,Q1-q_huber-v1
a3,github,BkiUcs3xK7Dgs_aSUXq0,0.396084052229908,Q1-q_huber-v1
a3,github,BkiUdh85qhLBSMLQwLbE,0.363586096592583,Q1-q_huber-v1
a3,github,BkiUdn84eIfiUSz0sVrn,0.444471942330702,Q1-q_huber-v1
a3,github,BkiUdNU5qoYAuNZAcUu2,0.280811340024615,Q1-q_huber-v1
a3,github,BkiUeA85qhLBXQtDHzYw,0.358267456454728,Q1-q_huber-v1
a3,github,BkiUdvI25V5hcJY584U9,0.326351252282473,Q1-q_huber-v1
a3,github,BkiUddI5qdmDCTsM6RWC,0.467166062085381,Q1-q_huber-v1
a3,github,BkiUbxPxK7ICUmfbyvzB,0.344487456943954,Q1-q_huber-v1
a3,github,BkiUdhg5qYVBYPffxY0R,0.489368180583549,Q1-q_huber-v1
a3,github,BkiUdFA5qoTA-AMJsQps,0.491052192141792,Q1-q_huber-v1
a3,github,BkiUdQrxK6-gDw5AvRhI,0.312025943486544,Q1-q_huber-v1
a3,github,BkiUc8I4eIXhokFxRt3s,0.393736103628781,Q1-q_huber-v1
a3,github,BkiUeWjxK6wB9mn5AHKp,0.45003102617836,Q1-q_huber-v1
a3,github,BkiUd0g4uBhi8u04prfn,0.37531449744621,Q1-q_huber-v1
a3,github,BkiUcpM5qhLACA4PvFqp,0.378571665292837,Q1-q_huber-v1
a3,github,BkiUd8M5i7PA9OlIE9XS,0.33254366398293,Q1-q_huber-v1
a3,github,BkiUbqjxK7ICUyBuzSMH,0.37295119921278,Q1-q_huber-v1
a3,github,BkiUdsfxaJiQn7ar4HAy,0.355840177151373,Q1-q_huber-v1
a3,github,BkiUbSM4ukPiENFaWQec,0.429630441771438,Q1-q_huber-v1
a3,github,BkiUdWw5qdmDKLU7piK6,0.316283047013636,Q1-q_huber-v1
a3,github,BkiUbFs5qhLACDi6AkMx,0.572251007087564,Q1-q_huber-v1
a3,github,BkiUbqI5qoTDtpFhrp_n,0.588661314880939,Q1-q_huber-v1
a3,github,BkiUfgbxK7IAAwXps4Fj,0.260948921277114,Q1-q_huber-v1
a3,github,BkiUbN85qsNCPdNDGZp1,0.456768927691384,Q1-q_huber-v1
a3,github,BkiUfnLxK7kjXLlzeZ9H,0.395891621796379,Q1-q_huber-v1
a3,github,BkiUc-s4dbgg9iX1IW3m,0.30123922327842,Q1-q_huber-v1
a3,github,BkiUgADxK19JmejNAH6g,0.376175210495601,Q1-q_huber-v1
a3,github,BkiUembxK7IDPADJ4PXG,0.369212522802316,Q1-q_huber-v1
a3,github,BkiUbFg4c3aisA9ELzOy,0.253002027000777,Q1-q_huber-v1
a3,github,BkiUdOLxK1UJ-2RwWjQi,0.498514523304097,Q1-q_huber-v1
a3,github,BkiUeGjxK7kjXIK5sdQw,0.54417695211299,Q1-q_huber-v1
a3,github,BkiUeMo4eIOjR8afhcAY,0.287486005852349,Q1-q_huber-v1
a3,github,BkiUcBDxK6nrxpQc0HW9,0.40055444052812,Q1-q_huber-v1
a3,github,BkiUbjjxK7ICUubsyR1z,0.13692839526796,Q1-q_huber-v1
a3,github,BkiUdVc4uBhi4In9YUFk,0.443483076726027,Q1-q_huber-v1
a3,github,BkiUfHI5qhDCLLEX3r1j,0.479746888459944,Q1-q_huber-v1
a3,github,BkiUbAY4eILhQHZXoqyw,0.393784924337359,Q1-q_huber-v1
a3,github,BkiUdqM4eIXh3noafpHc,0.286374809628247,Q1-q_huber-v1
a3,github,BkiUeRq6NNjgBvv4Pzrk,0.43071603557407,Q1-q_huber-v1
a3,github,BkiUdmA5qoTAooKPOon9,0.56066550571281,Q1-q_huber-v1
a3,github,BkiUdPU4eIXh3noafOqy,0.429869230528139,Q1-q_huber-v1
a3,github,BkiUeHbxK19JmhArEUVh,0.409091745569283,Q1-q_huber-v1
a3,github,BkiUekzxK7kjXJwSSMah,0.338105079344521,Q1-q_huber-v1
a3,github,BkiUdj7xK4sA-9zSA6WK,0.513302521511045,Q1-q_huber-v1
a3,github,BkiUdoLxaKgS2OSYHJ35,0.365484232292181,Q1-q_huber-v1
a3,github,BkiUgHc241xiP6pGyJyG,0.524918069308788,Q1-q_huber-v1
a3,github,BkiUbYE4eIZijQpFYhBN,0.320310746812426,Q1-q_huber-v1
a3,github,BkiUbZbxK03BfNelVVuv,0.33679972123676,Q1-q_huber-v1
a3,github,BkiUf-85qhDCrhZoFe5-,0.358033879301447,Q1-q_huber-v1
a3,github,BkiUepbxK6EuM_UbsH0m,0.516323727676673,Q1-q_huber-v1
a3,github,BkiUc8E4eIXhpe8BPm2i,0.397768001408414,Q1-q_huber-v1
a3,github,BkiUd_k5qdmDNmRzVukC,0.359819992064606,Q1-q_huber-v1
a3,github,BkiUdLw5qX_BiivKKsqu,0.468750437738462,Q1-q_huber-v1
a3,github,BkiUdW45i7PA9PQ0T5tX,0.512429580800147,Q1-q_huber-v1
a3,github,BkiUfTo5qhDCX84sRDAc,0.417304383004469,Q1-q_huber-v1
a3,github,BkiUdwTxK3YB9ohkNNdT,0.274694572655838,Q1-q_huber-v1
a3,github,BkiUdNbxK1ThhBMLgRn4,0.35157177165363,Q1-q_huber-v1
a3,github,BkiUcALxK7DgtAWezcJC,0.328660343067776,Q1-q_huber-v1
a3,github,BkiUdmw4dbghdUvawwlr,0.551730841096765,Q1-q_huber-v1
a3,github,BkiUdfs5qsBDEocIjPa3,0.284225334208868,Q1-q_huber-v1
a3,github,BkiUdNQ4eIXhpe8BP2W3,0.415766083456431,Q1-q_huber-v1
a3,github,BkiUfMM4uzliDHHXlJh7,0.34370163581564,Q1-q_huber-v1
a3,github,BkiUdLY5qhLA3caTasx3,0.456142311357473,Q1-q_huber-v1
a3,github,BkiUcxM5qhDACtS7ggNk,0.338105090954299,Q1-q_huber-v1
a3,github,BkiUdCvxK7ICUubszf7j,0.398808834065948,Q1-q_huber-v1
a3,github,BkiUfb05qhLBoCRRSYRl,0.398616862482621,Q1-q_huber-v1
a3,github,BkiUbyzxaJJQnH0ll4UP,0.365010410929509,Q1-q_huber-v1
a3,github,BkiUe8I25V5jP8O73Jkr,0.381460437697795,Q1-q_huber-v1
a3,github,BkiUfI_xK7IAFzA-hQuV,0.348193057845934,Q1-q_huber-v1
a3,github,BkiUc9U5qdmC79phtDvO,0.495964258042763,Q1-q_huber-v1
a3,github,BkiUdZU4eIZjv1U1E5T2,0.560755335795109,Q1-q_huber-v1
a3,github,BkiUeCU4eIfiUYvU1elm,0.311933384410901,Q1-q_huber-v1
a3,github,BkiUe37xK02iP4Y2vqSx,0.340207531514293,Q1-q_huber-v1
a3,github,BkiUcsvxK7FjYEXSEU0q,0.408463555923644,Q1-q_huber-v1
a3,github,BkiUeDo5qoTAh9p0057S,0.339142398989969,Q1-q_huber-v1
a3,github,BkiUdpQ5qX_Bpe9RFsGJ,0.331393631888721,Q1-q_huber-v1
a3,github,BkiUcVbxK7Ehm308pyNA,0.417919921167778,Q1-q_huber-v1
a3,github,BkiUdb44dbghNqLlNXi4,0.378631803015571,Q1-q_huber-v1
a3,github,BkiUd-o5qsMAI4khSCJr,0.446838585259451,Q1-q_huber-v1
a3,github,BkiUdfA4uzlgqBZvCVsb,0.457562248668209,Q1-q_huber-v1
a3,github,BkiUfmE5qhLByVBy12CF,0.406020771302016,Q1-q_huber-v1
a3,github,BkiUeCY5qX_Bxrt1wVhi,0.481345773610778,Q1-q_huber-v1
a3,github,BkiUdK05qoYAtIo5IKfc,0.375154660163984,Q1-q_huber-v1
a3,github,BkiUf7g5qhDCz6hCLCM-,0.348438070444791,Q1-q_huber-v1
a3,github,BkiUe-3xK7IAEeGRgE1g,0.413664387613251,Q1-q_huber-v1
a3,github,BkiUfXY5qhDCyOQLSVdN,0.429620487122579,Q1-q_huber-v1
a3,github,BkiUdw3xK7IADIh7QhFp,0.457631260104039,Q1-q_huber-v1
a3,github,BkiUbIM4ubnjor2J9AzK,0.425741497423788,Q1-q_huber-v1
