c1_normalized_row_sha256,c1_row_numbers,c2_row_numbers,c1_count,c2_count,one_to_one_full_row_match_with_numeric_tolerance,max_numeric_difference
ba52612531e858b3a7e0fd2b7cca969136e0f59a6e30eb4515a7edbafa178636,[2832],[2832],1,1,True,7.105427357601002e-15
c72841d664274deb292774069165b0bb62df9eef9697c5c9241baf745aaaaf52,[2833],[2833],1,1,True,0.0
7d2763476688442901104a960db21c5a82d2956afdccdbcff594e38a55a1dd5c,[2834],[2834],1,1,True,1.7763568394002505e-15
5e6bce1184eb0b2c1d8d947f8c5151a5c7d91acf0587be6fca1ceb82481602a4,[2835],[2835],1,1,True,3.552713678800501e-15
5aa6e0352d0dd58b603921a39c0c5c6507e3d72534fff8751b066b853fad51d9,[2836],[2836],1,1,True,4.440892098500626e-16
58b1ef73b7f9f2c75b800fd2e06fd611482e08f18f7f7c93a6ec1450a8e52967,[2837],[2837],1,1,True,4.440892098500626e-16
443d28f50a29a1f9b640006a0d0f68434cf762c8a6e177de6df7c6aee178e8fc,[2838],[2838],1,1,True,0.0
135c86f7616a3f8379f7b871cb75e109f13afceca2a70931116841a07a3706cc,[2839],[2839],1,1,True,3.552713678800501e-15
05a82dc62472f61e2340aefc32e9f8479e4336b12656cbb3de947914a3f2a890,[2840],[2840],1,1,True,3.552713678800501e-15
92cfc9a44beceadc2aa0e90898fc412ef4ccfaa49eb5a14894bfa3ae4226d640,[2841],[2841],1,1,True,3.552713678800501e-15
fa24d436719c4db8fb3b475259068c48d7461a3226eff539df75b3f3ac8a6228,[2842],[2842],1,1,True,3.552713678800501e-15
c9a3281344599693d218625b3e9fcf84e2b734dfff494ccaeb9163e61e56b180,[2843],[2843],1,1,True,3.552713678800501e-15
865b393a04b7467b88b80e51b6ca2689bca3da9e42246fec5240384c23b71f06,[2844],[2844],1,1,True,3.552713678800501e-15
35a202195d1e1bed92b853d63b5f8412f83b3d44002b64dfcd25007332636f48,[2845],[2845],1,1,True,7.105427357601002e-15
5c23cacf0989ca9c15a2b021c0cfa6a3b1ed8349b5d94bc398af7d3e1b3b5afb,[2846],[2846],1,1,True,3.552713678800501e-15
01ee89c8148efc68ef3d49b189e028893d3f07444c16ca2b9bf962e9ea172bdf,[2847],[2847],1,1,True,1.7763568394002505e-15
3dd1c7dc7491b8a23ac4347c4e693cfe35b5f1d760a96674aa3632938d1041c3,[2848],[2848],1,1,True,3.552713678800501e-15
889c9312d9f735e05e2253d1a881b83ccedf5e348c0b4043c428ef590bcb01e8,[2849],[2849],1,1,True,8.881784197001252e-16
0a19d660ce11142bcb48ddb1ca0745899e994644d7d6641ae6e6f852b192e696,[2850],[2850],1,1,True,2.220446049250313e-16
eac7dc4345c5ca5211f26902af0d5c1e6aaaa0ab04aa0017adbfb580b3bd69d6,[2851],[2851],1,1,True,1.7763568394002505e-15
7cce9c3b00e11eaa3d5ddb2f35fedae0237d612ddff6cf4c4731b4ade9a559ff,[2852],[2852],1,1,True,3.552713678800501e-15
52d2cbc59eef74fc990677222068aaa88ea2c57a12e92990dcf223317f77b526,[2853],[2853],1,1,True,5.551115123125783e-17
59a2f2e43ebee9248741d47408032fcd716570b46385fa39178a656b6173e8d7,[2854],[2854],1,1,True,7.105427357601002e-15
6587e59fd49b8a3feadd42639b0e35901f2282f3f25e318bda8e01db4006bc45,[2855],[2855],1,1,True,1.7763568394002505e-15
4360809aee90bf8cf2f8d6da4d3481a0e76fa39e40f770c2d99b1768e42fc913,[2856],[2856],1,1,True,0.0
5f62825ac56ae750cb5ff7bab7b39f39e69151e44c5ad43c26383240d120b292,[2857],[2857],1,1,True,2.220446049250313e-16
828b1596f0c4d07a83410e67be63f5617e4b7a093d48e7a5330fab5d0d415708,[2858],[2858],1,1,True,0.0
42ece954512c2687053ef336865851f99bac73ef3743ed4c7d2dfeb7ec7fd313,[2859],[2859],1,1,True,4.440892098500626e-16
d3345ca08f087d899ef7af1a32564d32345a9d03db50822c33d9cdf9a83a6697,[2860],[2860],1,1,True,3.552713678800501e-15
f1d4f238eb7db73ced2bb085636e69ae1975523399f1273f30d60fde57044ca5,[2861],[2861],1,1,True,4.440892098500626e-16
b8926de47ad3afb154503af9cb6814f9462efb73bf2fd08e5dcb0d1db851e1dc,[2862],[2862],1,1,True,1.7763568394002505e-15
3bdae0abc8873097f1326088d4c71467f3038bafbc2c47db2c3e763a73bdd95f,[2863],[2863],1,1,True,1.7763568394002505e-15
071a3782bc4a1949cb5e00ad21521f494f9e7dd17cdedf826fa7e71a6e787f2b,[2864],[2864],1,1,True,0.0
34b1601da422a426b85117d7343946c354d4175763268890f070fd0ffe40aae0,[2865],[2865],1,1,True,3.552713678800501e-15
0ab9c4f6b3af6bf1827a1edb5556d92c0e547f6064be8f5d23fe1b1ad0b5d02d,[2866],[2866],1,1,True,0.0
fe17d3b927897b64bcc9a48c393b945908fab0dcc29af4586c0f49ac06541218,[2867],[2867],1,1,True,4.440892098500626e-16
c06e061ec92ac85bee9d205d32190fbf4062a3d8143f9c230bfb19414783919a,[2868],[2868],1,1,True,4.440892098500626e-16
de7c6598bd5cbf69b5d1bf868ee38728288b00a487652577663ed3d4a2570777,[2869],[2869],1,1,True,1.7763568394002505e-15
349aed76abe3229593610636e91b64a86a92237538afb33ece00eeedcffdb9e8,[2870],[2870],1,1,True,1.7763568394002505e-15
3179f4c0bdf673602e0be1fa0f74f57eb56c4232cc06120bd6c88d1b52e691cb,[2871],[2871],1,1,True,7.105427357601002e-15
00975b97b33399d279a5b2b29df33315d0c0691e29cf4458eb7be303c8766694,[2872],[2872],1,1,True,0.0
6567abf8767d9ddca340f4bc4fc7d4249da48447eccf57e9f5e33d796576818c,[2873],[2873],1,1,True,3.552713678800501e-15
c0a20b098c6a4ff6bd690a92f6f4214aee0c893473ebd561f4d27044ca3c362a,[2874],[2874],1,1,True,0.0
42bc9a6bc2ba145052783ab3afa4ee00b724f7e43ca04c9f32053b28475a5dd5,[2875],[2875],1,1,True,1.7763568394002505e-15
437b309a3313aa662513db84891bbbdd5ff0e880e14e59f86c8d8a4c68e3773b,[2876],[2876],1,1,True,7.105427357601002e-15
35b8b8eda31e81e514bf03eee27aa51f817d1094f12ed5adb26924134f37bf6a,[2877],[2877],1,1,True,0.0
c8c634db834f8bef6e19c01c5d29247f2030f93ab94d1d74d572eb272fed47e1,[2878],[2878],1,1,True,3.552713678800501e-15
5a3c42de8ce9b7b2b6da7d26697c1196f2808ec71f431b61e5bcb1abe4b2b8c1,[2879],[2879],1,1,True,0.0
f47f81332e528db3a20b3d7f937e3acbe72cb6c5b10204b76412fc496f1bd62b,[2880],[2880],1,1,True,3.552713678800501e-15
270f5c00c7b30a10c05a2652ff5c27a10d54638ba8b240ec12738d91fb465ac7,[2881],[2881],1,1,True,0.0
a6e5701b65648428d8cdf6e380543e4e76c5d7630d6f59d4de344f4093ef14c6,[2882],[2882],1,1,True,0.0
1aa8d2a307c8a9f3f094467b405ff70654c924807f828422408c27829ca871a3,[2883],[2883],1,1,True,0.0
e3c2c5e64234b709fb0afe76a0ef6d286b7b0d1878ac2b2590274e776260af10,[2884],[2884],1,1,True,3.552713678800501e-15
217d711595a087e86c0d873211fc53d9327fd6f41f0760d9647ddd61924a9224,[2885],[2885],1,1,True,0.0
1bab578c83b280de913e8f73b6dd42de0308db024664501a22ec68205babbde5,[2886],[2886],1,1,True,3.552713678800501e-15
824e51d692e7986f5e1c7fe615b944275ac6f767fe8a4cfa0e6db0129f4d2e7e,[2887],[2887],1,1,True,7.105427357601002e-15
83917f3cd0af73e39f7289a6d618d7278e5a0af3d0f42c3c4841191921c4eae7,[2888],[2888],1,1,True,0.0
ba89db3c44fdf05d685fe3e2e8c6fde5052c21120a619c78f0cbd65cbbe55c70,[2889],[2889],1,1,True,3.552713678800501e-15
cef4648a0988798249b9ad68a9f85b14069aa698a2725f9f62ad9ffecc520882,[2890],[2890],1,1,True,0.0
a15b5905d051948058fd1fdc8f443795bf52db8c002bd9559c52f6e1edf6102b,[2891],[2891],1,1,True,3.552713678800501e-15
22900aef2c38ae084491499ea10aa3a246d4c37d49eae5e426be7bf0ae990935,[2892],[2892],1,1,True,0.0
8908a109565d58acbc2e8c9804c79867632e81a148622e386078de5083e861a8,[2893],[2893],1,1,True,0.0
2b6ebf74831b9955a97fc7ad2dd3d425694830e9ec2cb6810c5afea5227026f7,[2894],[2894],1,1,True,7.105427357601002e-15
dda0e88e47aea817d1283c37bddb245547339e0769cdcefa6b11ba3e864450c5,[2895],[2895],1,1,True,0.0
3c9b1b0e260ce257b63851b6cf3c82d23665aa7b817ca7d5377cf0793942eb75,[2896],[2896],1,1,True,0.0
577eed012bb9ac3c27f837d5e2ba63d44cd3c87f61e75ff9ffafb38ba8879919,[2897],[2897],1,1,True,3.552713678800501e-15
2c317a55ca99be668917edbc003e61074723470995571b9a19b1d2156a567435,[2898],[2898],1,1,True,0.0
689e2263b81f42a9edf9480512c85ed53e8521eb5734b2bf35b692afb11edaf3,[2899],[2899],1,1,True,0.0
1d87795a22a813a75ecc2a963c77525d0e6a5c7f111a2c17def213a1d2a23def,[2900],[2900],1,1,True,3.552713678800501e-15
0d12841da65365fad43d19ab727bb5ff079446d03c19de9f4fcf92432a3030ed,[2901],[2901],1,1,True,0.0
2533ab188ea3e0a4c42fbbdff0c3b16f3677a516f2ed4f9cb2a76f0fc558ece6,[2902],[2902],1,1,True,1.7763568394002505e-15
ceb7bd73b2bff3b704564e521bb9ab3172ada4569b897e6e22ccb23a01952194,[2903],[2903],1,1,True,0.0
81fe7f2b8ff66cf0ab0e4f390bdd773829bd72dfcff58312e57069c31df4b396,[2904],[2904],1,1,True,7.105427357601002e-15
ce2194c8be48af496e80076a1a03991e3fef17da1f0fbb2af08d3215783ca962,[2905],[2905],1,1,True,1.7763568394002505e-15
c4d7bc30fa46d65fbdfd5babe2a90816af8f1653b0e0a73d191cd79dc57b0718,[2906],[2906],1,1,True,0.0
e01dda712cb4118d31bb56a514abd6cb426ff65c31296f8d85d12ecc504db49c,[2907],[2907],1,1,True,3.552713678800501e-15
0406ccd106040dc4e59c1c3a195793c27e622cec80c5d3d6b8930affcfafc0c1,[2908],[2908],1,1,True,3.552713678800501e-15
0b67c5511f9ea9b233270219d2203285180987f91fee79612018c18a10cc6f65,[2909],[2909],1,1,True,0.0
e44085973fe371192dabef270860eeb98a2d6a80349271a3bc1baca22d5dbf1e,[2910],[2910],1,1,True,7.105427357601002e-15
00e30a3ff17b230c379d61b188c7fae4cedc446df3da0232ed10db67119a0c81,[2911],[2911],1,1,True,0.0
dedbd0b2ae464d5615a49137ff26f07d4e87d89e7ab857b4a672627c35f73cee,[2912],[2912],1,1,True,3.552713678800501e-15
5c9da45e09d50501603ebdea61d304ad921f26f5b64b727bc5eb3f1f3f3667b0,[2913],[2913],1,1,True,3.552713678800501e-15
dbb0dc3fbef1833e237018ae1aea7c0aed3b4065e777bd906f7b54dfc35183f9,[2914],[2914],1,1,True,0.0
edf3a1e4577f0636aba78c3458843b35c1419d264bfbb39ab1a66bd2ec16bcd7,[2915],[2915],1,1,True,0.0
0b77f9a2e21deaa565508e9a034aa4e9eccaaedb2def14e41d8969ad690b26b9,[2916],[2916],1,1,True,3.552713678800501e-15
26409897fd779841894443c77fdae20dc65c02f460ab011cc462607c380f0535,[2917],[2917],1,1,True,0.0
31aac68ace445ea8b88e22fe4f029e6dec14a2e0a76de241f0136fc27d22c8dd,[2918],[2918],1,1,True,3.552713678800501e-15
011536eb6ef484816b113a24ef6f383773b4fa935b8edbaaf9f675a1755889d4,[2919],[2919],1,1,True,3.552713678800501e-15
5c4db9214343300a8c42e7e8c3b6bd6703601482209858b928967467111c5761,[2920],[2920],1,1,True,0.0
be23aa7279e312e598f02ea5a78da6a0ed78ea3c1fc4dd2394de605e909cbf6c,[2921],[2921],1,1,True,3.552713678800501e-15
805df555ce0ad6c7b122da14769d369876ab2c40a5c27da518a559b7736c9dfc,[2922],[2922],1,1,True,3.552713678800501e-15
808210ed132590721041fa4fa2a138b4ff73962e5b2bfabafcb30d8a7584a038,[2923],[2923],1,1,True,3.552713678800501e-15
0783e072bba57f1502250e50feea3b8bb1b6eb9d473eb7b7faaf881910c01e27,[2924],[2924],1,1,True,0.0
82d5ade85dfb28b1be9e3ec5231775f523413d01a099a0ab7b7f327b74e4b057,[2925],[2925],1,1,True,7.105427357601002e-15
a0d1e5a20b62ceabcd7101c74eab413185743dec242de375b45b2adfed3c16af,[2926],[2926],1,1,True,1.7763568394002505e-15
fc63bcb1a95583cf2a2afdc929f9dc2f38e4a5340ae95caa8442f15192030081,[2927],[2927],1,1,True,0.0
4499bde59b04e754cdafc8ee859f363625091d975b1e94b3d5d953c800eabcb1,[2928],[2928],1,1,True,7.105427357601002e-15
bf8c741623406a3e7765866b815c8ad4a091a538e14d91c42b3d301b4bdd8603,[2929],[2929],1,1,True,3.552713678800501e-15
1aaa6c5f03f0fc3b17c0084b3ed6ad0e5f90b9352264d33712d93652f0a5440e,[2930],[2930],1,1,True,8.881784197001252e-16
e3bfb0bc65cc748b5096d13c4c4a3cc660c35721ceb3c244b6118a8fd2940b22,[2931],[2931],1,1,True,7.105427357601002e-15
39ae680f8c5d361ae7e8f0c5d35f598d09b2097ad1244b0f75aa219acc1ff094,[2932],[2932],1,1,True,1.7763568394002505e-15
735f76d498ded808284ec5690f15b015869739ea65a8fe722d069fd652bd8d05,[2933],[2933],1,1,True,0.0
3f5dd79ae541e32aacf75624a4489e17c647bee2bb4aa0d958dff2c91fc04934,[2934],[2934],1,1,True,3.552713678800501e-15
65d951b417347ee2d8f823240798dd7f03b4fdd9873a66d7b84af9ae44b5d53b,[2935],[2935],1,1,True,1.7763568394002505e-15
20f6b7303c73f59340414bf9792f74fc7744c46a49573ce9ccbfcf107a1c1b74,[2936],[2936],1,1,True,0.0
87bea9ecbd6da7bc039905aa6ec5e37f231a5c925bc391820fd8a3b7b1de3845,[2937],[2937],1,1,True,1.7763568394002505e-15
b0b084f40c3bd97b8f008355b513f00e55f974f95ce28e3428fa5f8aa81d382f,[2938],[2938],1,1,True,1.7763568394002505e-15
5bed5c81985a3c93529dc3ec57dace3204144015e5839b86621dc6d4ad8b5468,[2939],[2939],1,1,True,1.7763568394002505e-15
8189db86152dbb48bcfa0d7a1166cd43259db4e842321abdc93e4ad4de476cd5,[2940],[2940],1,1,True,7.105427357601002e-15
8d2a2ad075936d64dfe5408293934c61e8217e3a9fa1363f1d3665a0b76a5390,[2941],[2941],1,1,True,1.7763568394002505e-15
35e7b5c34b29efbb569bc2b3e1cc8113c146588f13e4d15da1bc0a8312b303e5,[2942],[2942],1,1,True,7.105427357601002e-15
abf8cef5e341e20bb0a76117f02f0be8c327c1e11d104567a3de2ffe48a25120,[2943],[2943],1,1,True,3.552713678800501e-15
24745e682b5309be599a7347859e9ecd12e3bdb7839bfede0fb2a4a9c561b8df,[2944],[2944],1,1,True,3.552713678800501e-15
c4008f4043279fab51d229235b478fbdf620f5da3bb132151452277cc7a3c0ab,[2945],[2945],1,1,True,3.552713678800501e-15
06fbb3b327313316bfc127f934c357d54d20b0a9f28c1c1bc102aae75c2c59dc,[2946],[2946],1,1,True,3.552713678800501e-15
c81c814680425adf2d0f9a8c6cd1d61487627c50edd9def1c6f3d0e88c719c71,[2947],[2947],1,1,True,0.0
eda4b3ac74aaa473ed36e9849c7abc74f14a4a321b5d0ed434c26a698ac55070,[2948],[2948],1,1,True,7.105427357601002e-15
cb4babd703f653fe8c6b319054c254f4f04be9341beae2c4fcfc642d4d39ad99,[2949],[2949],1,1,True,3.552713678800501e-15
10a269d4828d72225530ed0088b8c63bb934b5b55aa7975de36fd04a3c2af8da,[2950],[2950],1,1,True,0.0
22fe517dce639c4b4fd0f08cbe4e1ce2667ef48092b01493d593c302bc1bc415,[2951],[2951],1,1,True,2.220446049250313e-16
548fe96b0bf14d6216d55f8e86f959751ebc324bfb4f0defac0f07c91471ea27,[2952],[2952],1,1,True,7.105427357601002e-15
869ac7465b7b6b6d05013d813465d76da3f86caf4762f372e078a5519a962580,[2953],[2953],1,1,True,7.105427357601002e-15
9fbe1c55f3db07d82db01954cf4e3dac32c89f0fdaf0f47a3d9e646ae0ba1f42,[2954],[2954],1,1,True,1.7763568394002505e-15
e6ed9a2c04264ebcb335bbb074d74ea21767f98aef85e27f19af0727f4d152d4,[2955],[2955],1,1,True,0.0
1409a5c11da8134400e21033fcf79c7e27ca5149e9f73b426ebdf75893dc8743,[2956],[2956],1,1,True,1.7763568394002505e-15
1443a64c854dd9e4df7ae45c10c5e9afe4769961b2ab6e0752da3b83755f4078,[2957],[2957],1,1,True,1.7763568394002505e-15
ef90470fed3f5a706176f902d244819de5187870fa4785edbf99cfe368d61211,[2958],[2958],1,1,True,0.0
4b210733d99e9f757898e0b0bdc4d59c3c84db488e17a5ac5416dd896304614a,[2959],[2959],1,1,True,0.0
40525c4909281c21951f321f432b00da35b25ff1d8b573b9ac5a92bd329e3ce6,[2960],[2960],1,1,True,3.552713678800501e-15
fbd7c61a1feea1f5e5ca516220634b7d92b037f7e25c9705257489a4aa5dba45,[2961],[2961],1,1,True,0.0
61e4a19a840c9c07bb20e153c3cdf7b27a28e685abd56578628def1beebfaefa,[2962],[2962],1,1,True,3.552713678800501e-15
ac1c0d7d766ed6ed0386ad7da6c4e2c880818c5826f019e735a3c48c134638b2,[2963],[2963],1,1,True,1.7763568394002505e-15
3b1b91ac87259e54be2319b87f1cb204e8c5a9ce343c524975fcc2797b167b56,[2964],[2964],1,1,True,1.7763568394002505e-15
cdd50ccb1ac9ea1d0efe0b52b87b428d93793e17925107059812e8e0da74bc2f,[2965],[2965],1,1,True,1.7763568394002505e-15
cebbd1bbfc551ef3d9efbd489909ab7af7d1fac274af05919fc33c4e5b0459f2,[2966],[2966],1,1,True,3.552713678800501e-15
f4cc3599e1a6cddfabbf846d470806ca80a1d0f10df09dde07877f627279471f,[2967],[2967],1,1,True,3.552713678800501e-15
632e9745606ae87461d1432b4520d38c0660efcd1723834ba408cd378fc7c82c,[2968],[2968],1,1,True,3.552713678800501e-15
c3146809193186496d8338f1d0945417d8dbf2da793901a7c0112db51abd47ea,[2969],[2969],1,1,True,3.552713678800501e-15
26d27eeb961857f62f5a3555725e6af665b9adb3fdca92ce3f71e4c7ea4b08fe,[2970],[2970],1,1,True,3.552713678800501e-15
a29dec1e3cf22782152aee28628daf04b2b679d8124f48977d72403af42696a0,[2971],[2971],1,1,True,3.552713678800501e-15
b15f500a08facb1b0d1d8c8ad1d75639d9c3576b9ec37162fce2e6fad663e8d9,[2972],[2972],1,1,True,7.105427357601002e-15
05e2ac488fb40fceef5a559e409ab45527f2c19d40d37063df1c5d49527ee17a,[2973],[2973],1,1,True,3.552713678800501e-15
4d8b04805a140c1898c33699c86b38f8a3346e405600d460b3e4e97224dd2a3c,[2974],[2974],1,1,True,1.7763568394002505e-15
29a63a97fc820233e408cd8ddf6f3c6f9ba2d6fec82789fd0caecbe86bc49f2a,[2975],[2975],1,1,True,1.7763568394002505e-15
35d8849d65b2ef79f7b0738fc19ec0fc54f31be9b768512c93adb8f19db3ef59,[2976],[2976],1,1,True,1.7763568394002505e-15
5eec1a8650d89fdea49f0c99c79ce8b7f1953777950657f0e0f2998bcdf574da,[2977],[2977],1,1,True,3.552713678800501e-15
4b9b97eded0208f0d48b022814eb9d68487d910c1bd3f2929d5473349778eca5,[2978],[2978],1,1,True,1.7763568394002505e-15
14941209bb829b735a8e8c3a74be6ca65543561ad5cce0ab73384972b80f12c5,[2979],[2979],1,1,True,3.552713678800501e-15
05e11535ebb36b827e86ce450f00ab426e9ecec0fe3ca2dc9dc5d823299b14d4,[2980],[2980],1,1,True,7.105427357601002e-15
67c0f7789c68f24e6e7f7d31b068ff15c71401686967d766c755e0f84158bc23,[2981],[2981],1,1,True,0.0
77154b9e0b529a4c6aec155ca77bc45df4abff1b3d49ebc3b6bee77525734ac6,[2982],[2982],1,1,True,1.7763568394002505e-15
4957485c2e1358ec9b8467252981499739b9abc013fdf8b1a957cfe787ad1c69,[2983],[2983],1,1,True,3.552713678800501e-15
b70d94c3995c7b7d9ad83d4ca48d41a4fd7487933e5c97ca7c0219eb8e8a9eac,[2984],[2984],1,1,True,1.7763568394002505e-15
9b8d79fc74c94ddf6b85fda448f52f478ac8ffb13473134ad83c0044a04303c2,[2985],[2985],1,1,True,0.0
f0ce57198b41be70c83574e29e3bec80f4b0a3d68f4c2fae766e47cc9851c531,[2986],[2986],1,1,True,3.552713678800501e-15
1d3ce05477ed1db364819b21ba1cffb9f3f8ec7d7323e91e2149da2a6fb7e833,[2987],[2987],1,1,True,0.0
01ce9c511b13669b69fd9c9f20f61f3abc18334774fff0b072fe61f7a00315dc,[2988],[2988],1,1,True,1.7763568394002505e-15
d6d2dc7dc90a8beab0f060e006c4ef7550ad8a2d514c5867940e3cda7602e5b4,[2989],[2989],1,1,True,1.7763568394002505e-15
d615514c8cf43576b8404c52ed279ba771d26ef525e5d697a4145d2681923d6b,[2990],[2990],1,1,True,7.105427357601002e-15
981494024651b2c6055c2eb3d894fc3579a6c949dc34f45ea4647af3c5c9da5f,[2991],[2991],1,1,True,7.105427357601002e-15
7334ade7e1d612961de8d6f6aeaa34311a5238f2e299007f17472940ef9e68cb,[2992],[2992],1,1,True,3.552713678800501e-15
5075eb5e21ef481662aaf08fefc3e9962b96bf982a8dcbd0460c53d310c96651,[2993],[2993],1,1,True,7.105427357601002e-15
235eb3c0dd7a46744dbd0ee71561d09787010ecf46c0ef34eceeb21a3055addf,[2994],[2994],1,1,True,3.552713678800501e-15
159a574b6cce74412ce5b03cd4bf5d3f274924bf67e57390ebbd5d737dc6974e,[2995],[2995],1,1,True,0.0
908e371326b0dd1871363dfc15920e9853d17e69863de27af2d1a50115a7afa2,[2996],[2996],1,1,True,0.0
ae1f7c1c5fef944c4eae17e23eca9622c54910f135ee0411127b6bc845cfc2e8,[2997],[2997],1,1,True,0.0
2ca18d704a833b0d9f2f69531f66f6893b7549f259c4cb1b03b3dc1af6e01bc0,[2998],[2998],1,1,True,1.7763568394002505e-15
590d9c1a74bc139b6867b84ca199682eecc3eabff8d947eaeac3c35f9da8e5d8,[2999],[2999],1,1,True,1.7763568394002505e-15
6c57e0dd7f70fbf5ded5827cdf7e21128a90dfe970babe7c73463b7b3dff0ca3,[3000],[3000],1,1,True,3.552713678800501e-15
7e1de193b1a5804ce9e8f7b1a6fd1d2cd005c0f4384677de70408ee3f7b7deff,[3001],[3001],1,1,True,0.0
fc8f6e6a439141eece17af192897b21e2da726fdd37e04bb1c79cd0c07a06c9d,[3002],[3002],1,1,True,3.552713678800501e-15
8468527f240e36111cacf709857b8a26f5afa5bea8b754559ec4e17a0c0890a4,[3003],[3003],1,1,True,3.552713678800501e-15
e53a3b4c098ae4ee3602b1232c89ef687f5accea64b051d18bf09e2d9e5acd7b,[3004],[3004],1,1,True,3.552713678800501e-15
42378262f1956c4e22b3871eeaa797a34b1ccb9173cf232e04177470fde22ca9,[3005],[3005],1,1,True,3.552713678800501e-15
eb43cfbe3cbeab89dd3760ad09107e7ede8edeff3bb189839a9539d0f13ec8fa,[3006],[3006],1,1,True,3.552713678800501e-15
38ed63260c701792a426f76e8c6a08f4c4c8be03233b689eca860aff93b70d0a,[3007],[3007],1,1,True,3.552713678800501e-15
614c24127d989cade66632af512bc40044db4e82ccaa31f29df3355498bdf2a4,[3008],[3008],1,1,True,3.552713678800501e-15
0588230d447c39cf9c8d86420070bd42338694169b7a7f8e749c84125eebb77c,[3009],[3009],1,1,True,1.7763568394002505e-15
82aa4f1b32d104e7799a0d40aef159c2f3b587864735e1d9b896f49b4a595da5,[3010],[3010],1,1,True,1.7763568394002505e-15
373b4d6e867b03b8fdf2eb1952f57a513e31bc4785bde2b830baf42c4aff4666,[3011],[3011],1,1,True,3.552713678800501e-15
dd6b8543b2dbbb5e5112c0c0a0846d5f64186273586e88387b5b56476230504f,[3012],[3012],1,1,True,1.7763568394002505e-15
06bd6f9dde46d9b5af67f9b8f631e1d94bf4104f9cf84d8bd4fc86b23b748936,[3013],[3013],1,1,True,7.105427357601002e-15
66961f52ba92ae57f2111cfd5212703104880d6bb4bc3758bc442e2b199cfdd3,[3014],[3014],1,1,True,0.0
1c52b6f2fc451c353e8d4292d3baa1cb617020f599e0ac63e15a214fd9e59798,[3015],[3015],1,1,True,0.0
ce1680f7b4e3f646f4da25460c62b85dba588a9d5d0dea0db3893ed7322bd966,[3016],[3016],1,1,True,1.7763568394002505e-15
b1a8a1ce98151eab5928e24c04092532f37f32a4123ee9e849c9d8fcd9db149b,[3017],[3017],1,1,True,0.0
df6fe4ae32fa1920883d4c42d6ab69c1a536fa39f7304ee2eab459017851271d,[3018],[3018],1,1,True,3.552713678800501e-15
806f88b4e9c76e135dba4230cb38280c19d14f014d55a79ba1eaac7225cb7811,[3019],[3019],1,1,True,1.7763568394002505e-15
e44055e2d274e4e179064108fcf71a822141450db824597b9c87a8489cf3b69d,[3020],[3020],1,1,True,3.552713678800501e-15
f599e52aad96a2c8746ade41aed5e010fd6359c7227518ce2015f576f32fb1bc,[3021],[3021],1,1,True,7.105427357601002e-15
64a18b2a0f2df2abf0f49fafcb33888e5ba3588cb5d0a4f754b34c7f0ce22c5f,[3022],[3022],1,1,True,3.552713678800501e-15
f36eb168329b6f859e1e52de8ee1b931e33aaa058ef2e3340db7aafbfa0c4f4a,[3023],[3023],1,1,True,7.105427357601002e-15
e393d4295f4068fc04d0e1bc7467e5c9cf63cd3d5909096bcf7b2e7c5d32cece,[3024],[3024],1,1,True,3.552713678800501e-15
4af60bb73644d5c6dc6b266f0b65e4b06b6cdf9becc90fde5ced8ad304a47648,[3025],[3025],1,1,True,7.105427357601002e-15
4193210cd62f5a6a881100a73027af212974e1c60f3a48d6396105316ba5c847,[3026],[3026],1,1,True,7.105427357601002e-15
abae4cd787dea52336387a54a0e58a4aaaae7c05dd571bbcece8da5f59a7eb0d,[3027],[3027],1,1,True,3.552713678800501e-15
91b7220667d737cf52afe504301d8c91830239c0d125050c4d3d97324c24e3d1,[3028],[3028],1,1,True,7.105427357601002e-15
b171cc76a6d1a516b4a8ab12284728465c0b5b1f5d796589dc67cef8c87dfa42,[3029],[3029],1,1,True,3.552713678800501e-15
f322a151b280bcff66e7225a79f70d108dfba0929936ed483a431a7db6f1ba36,[3030],[3030],1,1,True,3.552713678800501e-15
2a9a2651375372fa1f04c8c07b3eda17970f714491afcf987b2866775704660c,[3031],[3031],1,1,True,3.552713678800501e-15
33bf29c36363902fc06d958f6f46176f3816ffb8371f4370afb17b4126779095,[3032],[3032],1,1,True,0.0
674128ee82c6a8b5deaa7754431144386f48fdf505559956c9cab0e82e5039a7,[3033],[3033],1,1,True,3.552713678800501e-15
d0530641b063f5c44a1eb434efbad5d38a79fbf3f46ffcb3877dc7904adb5a37,[3034],[3034],1,1,True,0.0
a9a430c6332fa6dd38bc64ddf2e669fd132fd458c9cd0164559d6ffd39940b47,[3035],[3035],1,1,True,3.552713678800501e-15
6e1aad3d9c4230d94490476631f6191767a8c3be64b1e246946191edc3c416f4,[3036],[3036],1,1,True,3.552713678800501e-15
4678c4609de08dd1b21686ba347ee6eb13d7e0a7dbaaf5e7b7d28399a9f4055e,[3037],[3037],1,1,True,1.7763568394002505e-15
e75906b663e49e69e802dfdbf36e99f088b2434cb71b54e53861eaef062842a2,[3038],[3038],1,1,True,0.0
287760963ccbd61488ca55420eacd9fb679543637e2965c757b6e66df33e7794,[3039],[3039],1,1,True,3.552713678800501e-15
90bfbdf22016950af911ef709600be0ac94192e03ecba1fbdc9477ce448f8a43,[3040],[3040],1,1,True,3.552713678800501e-15
